1213 -77.211 172.842
1214 -77.708 172.522
1215 -77.889 172.362
1216 -77.706 172.386
1217 -77.129 172.619
1218 -76.151 173.084
1219 -74.781 173.792
1220 -73.036 174.731
1221 -70.942 175.859
1222 -68.559 177.118
1223 -65.989 178.445
1224 -63.380 179.796
1225 -60.906 -178.863
1226 -58.710 -177.555
1227 -56.872 -176.310
1228 -55.398 -175.166
1229 -54.261 -174.174
1230 -53.436 -173.389
1231 -52.934 -172.859
1232 -52.804 -172.611
1233 -53.113 -172.653
1234 -53.913 -172.983
1235 -55.201 -173.590
1236 -56.913 -174.466
1237 -58.955 -175.598
1238 -61.244 -176.962
1239 -63.740 -178.510
1240 -66.457 179.828
1241 -69.428 178.148
1242 -72.675 176.542
1243 -76.143 175.085
1244 -79.669 173.828
1245 -83.024 172.790
1246 -85.978 171.977
1247 -88.379 171.401
1248 -90.182 171.081
1249 -91.419 171.040
1250 -92.142 171.292
1251 -92.386 171.830
1252 -92.152 172.618
1253 -91.419 173.601
1254 -90.180 174.716
1255 -88.466 175.913
1256 -86.347 177.152
1257 -83.900 178.404
1258 -81.164 179.647
1259 -78.131 -179.143
1260 -74.764 -177.993
1261 -71.025 -176.941
1262 -66.921 -176.018
1263 -62.535 -175.246
1264 -58.043 -174.637
1265 -53.673 -174.194
1266 -49.640 -173.922
1267 -46.067 -173.835
1268 -42.998 -173.949
1269 -40.435 -174.290
1270 -38.372 -174.874
1271 -36.837 -175.702
1272 -35.907 -176.746
1273 -35.682 -177.950
1274 -36.244 -179.250
1275 -37.603 179.409
1276 -39.681 178.065
1277 -42.348 176.743
1278 -45.474 175.463
1279 -48.973 174.248
1280 -52.816 173.124
1281 -57.008 172.117
1282 -61.538 171.245
1283 -66.323 170.515
1284 -71.180 169.920
1285 -75.849 169.450
1286 -80.090 169.094
1287 -83.767 168.846
1288 -86.865 168.698
1289 -89.450 168.648
1290 -91.594 168.685
1291 -93.343 168.797
1292 -94.688 168.968
1293 -95.576 169.192
1294 -95.948 169.473
1295 -95.778 169.824
1296 -95.094 170.263
1297 -93.969 170.799
1298 -92.465 171.431
1299 -90.609 172.139
1300 -88.379 172.887
1301 -85.720 173.639
1302 -82.586 174.362
1303 -78.991 175.038
1304 -75.053 175.658
1305 -70.976 176.215
1306 -66.977 176.698
1307 -63.209 177.087
1308 -59.729 177.362
1309 -56.524 177.502
1310 -53.571 177.498
1311 -50.881 177.357
1312 -48.524 177.102
1313 -46.621 176.759
1314 -45.297 176.360
1315 -44.631 175.941
1316 -44.622 175.539
1317 -45.197 175.197
1318 -46.259 174.956
1319 -47.730 174.846
1320 -49.574 174.886
1321 -51.797 175.076
1322 -54.423 175.401
1323 -57.442 175.840
1324 -60.765 176.370
1325 -64.234 176.975
1326 -67.661 177.640
1327 -70.901 178.354
1328 -73.888 179.102
1329 -76.641 179.864
1330 -79.221 -179.393
1331 -81.687 -178.710
1332 -84.053 -178.132
1333 -86.259 -177.704
1334 -88.189 -177.459
1335 -89.723 -177.420
1336 -90.790 -177.597
1337 -91.389 -177.987
1338 -91.559 -178.571
1339 -91.358 -179.317
1340 -90.838 179.817
1341 -90.044 178.878
1342 -89.016 177.906
1343 -87.809 176.929
1344 -86.494 175.961
1345 -85.156 175.006
1346 -83.872 174.067
1347 -82.691 173.146
1348 -81.640 172.254
1349 -80.731 171.415
1350 -79.969 170.654
1351 -79.356 169.998
1352 -78.900 169.464
1353 -78.603 169.062
1354 -78.467 168.799
1355 -78.483 168.676
1356 -78.641 168.697
1357 -78.934 168.865
1358 -79.357 169.180
1359 -79.909 169.638
1360 -80.582 170.221
1361 -81.356 170.905
1362 -82.185 171.662
1363 -83.006 172.474
1364 -83.753 173.334
1365 -84.378 174.235
1366 -84.866 175.167
1367 -85.219 176.105
1368 -85.447 177.012
1369 -85.546 177.843
1370 -85.496 178.542
1371 -85.266 179.065
1372 -84.835 179.394
1373 -84.204 179.535
1374 -83.406 179.515
1375 -82.494 179.365
1376 -81.509 179.113
1377 -80.463 178.776
1378 -79.333 178.367
1379 -78.081 177.900
1380 -76.673 177.396
1381 -75.113 176.883
1382 -73.463 176.393
1383 -71.856 175.953
1384 -70.450 175.588
1385 -69.359 175.312
1386 -68.619 175.134
1387 -68.193 175.058
1388 -68.018 175.090
1389 -68.042 175.233
1390 -68.247 175.494
1391 -68.652 175.873
1392 -69.282 176.364
1393 -70.151 176.952
1394 -71.228 177.621
1395 -72.446 178.359
1396 -73.728 179.159
1397 -75.020 -179.981
1398 -76.307 -179.065
1399 -77.613 -178.104
1400 -78.984 -177.127
1401 -80.460 -176.165
1402 -82.042 -175.256
1403 -83.665 -174.424
1404 -85.214 -173.682
1405 -86.550 -173.035
1406 -87.560 -172.485
1407 -88.184 -172.035
1408 -88.400 -171.692
1409 -88.211 -171.467
1410 -87.629 -171.371
1411 -86.680 -171.413
1412 -85.408 -171.601
1413 -83.885 -171.935
1414 -82.191 -172.423
1415 -80.388 -173.072
1416 -78.495 -173.887
1417 -76.482 -174.866
1418 -74.294 -175.985
1419 -71.891 -177.200
1420 -69.264 -178.442
1421 -66.460 -179.639
1422 -63.578 179.270
1423 -60.760 178.322
1424 -58.159 177.529
1425 -55.897 176.894
1426 -54.043 176.414
1427 -52.626 176.096
1428 -51.667 175.950
1429 -51.203 175.992
1430 -51.291 176.231
1431 -51.985 176.658
1432 -53.291 177.244
1433 -55.135 177.950
1434 -57.369 178.738
1435 -59.815 179.574
1436 -62.313 -179.570
1437 -64.755 -178.718
1438 -67.094 -177.898
1439 -69.341 -177.135
1440 -71.542 -176.455
1441 -73.745 -175.873
1442 -75.962 -175.389
1443 -78.141 -174.995
1444 -80.185 -174.675
1445 -82.001 -174.419
1446 -83.520 -174.224
1447 -84.699 -174.098
1448 -85.504 -174.055
1449 -85.891 -174.107
1450 -85.802 -174.257
1451 -85.178 -174.494
1452 -83.997 -174.791
1453 -82.314 -175.117
1454 -80.260 -175.445
1455 -77.994 -175.751
1456 -75.634 -176.016
1457 -73.225 -176.224
1458 -70.758 -176.353
1459 -68.208 -176.379
1460 -65.574 -176.274
1461 -62.912 -176.017
1462 -60.336 -175.599
1463 -57.995 -175.026
1464 -56.010 -174.312
1465 -54.418 -173.474
1466 -53.172 -172.528
1467 -52.180 -171.495
1468 -51.368 -170.399
1469 -50.718 -169.275
1470 -50.276 -168.167
1471 -50.131 -167.125
1472 -50.365 -166.198
1473 -51.004 -165.424
1474 -51.991 -164.828
1475 -53.211 -164.421
1476 -54.535 -164.203
1477 -55.877 -164.167
1478 -57.211 -164.306
1479 -58.570 -164.608
1480 -60.008 -165.068
1481 -61.567 -165.676
1482 -63.240 -166.425
1483 -64.962 -167.304
1484 -66.630 -168.299
1485 -68.150 -169.395
1486 -69.467 -170.571
1487 -70.571 -171.801
1488 -71.489 -173.055
1489 -72.259 -174.299
1490 -72.906 -175.494
1491 -73.433 -176.603
1492 -73.811 -177.595
1493 -73.998 -178.448
1494 -73.957 -179.153
1495 -73.663 -179.702
1496 -73.105 179.908
1497 -72.282 179.675
1498 -71.198 179.597
1499 -69.870 179.663
1500 -68.329 179.855
1501 -66.629 -179.848
1502 -64.851 -179.467
1503 -63.085 -179.022
1504 -61.417 -178.526
1505 -59.901 -177.992
1506 -58.557 -177.427
1507 -57.381 -176.839
1508 -56.373 -176.234
1509 -55.558 -175.617
1510 -54.990 -174.995
1511 -54.739 -174.380
1512 -54.865 -173.783
1513 -55.389 -173.216
1514 -56.283 -172.695
1515 -57.471 -172.239
1516 -58.861 -171.871
1517 -60.367 -171.614
1518 -61.923 -171.484
1519 -63.490 -171.484
1520 -65.040 -171.598
1521 -66.552 -171.798
1522 -67.993 -172.059
1523 -69.323 -172.364
1524 -70.501 -172.704
1525 -71.491 -173.073
1526 -72.267 -173.461
1527 -72.804 -173.852
1528 -73.082 -174.228
1529 -73.084 -174.564
1530 -72.804 -174.843
1531 -72.255 -175.050
1532 -71.476 -175.175
1533 -70.526 -175.203
1534 -69.472 -175.117
1535 -68.374 -174.899
1536 -67.273 -174.536
1537 -66.192 -174.028
1538 -65.144 -173.394
1539 -64.146 -172.677
1540 -63.236 -171.937
1541 -62.471 -171.240
1542 -61.915 -170.640
1543 -61.618 -170.171
1544 -61.593 -169.849
1545 -61.826 -169.683
1546 -62.279 -169.688
1547 -62.916 -169.876
1548 -63.718 -170.252
1549 -64.686 -170.805
1550 -65.830 -171.503
1551 -67.152 -172.292
1552 -68.627 -173.113
1553 -70.195 -173.920
1554 -71.771 -174.683
1555 -73.261 -175.379
1556 -74.584 -175.992
1557 -75.688 -176.503
1558 -76.541 -176.893
1559 -77.131 -177.146
1560 -77.446 -177.256
1561 -77.482 -177.235
1562 -77.245 -177.113
1563 -76.754 -176.929
1564 -76.040 -176.724
1565 -75.130 -176.525
1566 -74.041 -176.347
1567 -72.777 -176.198
1568 -71.335 -176.084
1569 -69.717 -176.019
1570 -67.950 -176.025
1571 -66.084 -176.125
1572 -64.196 -176.332
1573 -62.381 -176.645
1574 -60.730 -177.049
1575 -59.310 -177.524
1576 -58.160 -178.054
1577 -57.305 -178.626
1578 -56.775 -179.232
1579 -56.615 -179.864
1580 -56.873 179.492
1581 -57.591 178.856
1582 -58.780 178.255
1583 -60.406 177.709
1584 -62.399 177.226
1585 -64.674 176.804
1586 -67.156 176.433
1587 -69.803 176.107
1588 -72.599 175.822
1589 -75.543 175.587
1590 -78.635 175.415
1591 -81.851 175.319
1592 -85.130 175.307
1593 -88.365 175.382
1594 -91.422 175.542
1595 -94.182 175.785
1596 -96.549 176.111
1597 -98.460 176.521
1598 -99.868 177.013
1599 -100.736 177.574
1600 -101.047 178.180
1601 -100.801 178.796
1602 -100.025 179.388
1603 -98.776 179.928
1604 -97.132 -179.597
1605 -95.177 -179.200
1606 -92.980 -178.889
1607 -90.590 -178.678
1608 -88.032 -178.580
1609 -85.315 -178.600
1610 -82.455 -178.731
1611 -79.492 -178.950
1612 -76.492 -179.224
1613 -73.547 -179.517
1614 -70.756 -179.801
1615 -68.199 179.941
1616 -65.928 179.715
1617 -63.967 179.517
1618 -62.327 179.340
1619 -61.023 179.175
1620 -60.084 179.022
1621 -59.548 178.886
1622 -59.446 178.774
1623 -59.788 178.691
1624 -60.549 178.638
1625 -61.686 178.611
1626 -63.149 178.608
1627 -64.902 178.625
1628 -66.929 178.662
1629 -69.224 178.718
1630 -71.776 178.792
1631 -74.551 178.883
1632 -77.490 178.992
1633 -80.507 179.125
1634 -83.516 179.299
1635 -86.454 179.537
1636 -89.286 179.867
1637 -91.999 -179.685
1638 -94.577 -179.112
1639 -96.975 -178.428
1640 -99.126 -177.674
1641 -100.936 -176.905
1642 -102.311 -176.175
1643 -103.183 -175.525
1644 -103.527 -174.978
1645 -103.357 -174.545
1646 -102.708 -174.236
1647 -101.618 -174.060
1648 -100.122 -174.025
1649 -98.253 -174.135
1650 -96.047 -174.383
1651 -93.562 -174.748
1652 -90.874 -175.203
1653 -88.077 -175.726
1654 -85.259 -176.304
1655 -82.485 -176.935
1656 -79.797 -177.621
1657 -77.228 -178.359
1658 -74.813 -179.135
1659 -72.601 -179.921
1660 -70.672 179.335
1661 -69.121 178.689
1662 -68.037 178.189
1663 -67.484 177.862
1664 -67.477 177.708
1665 -67.988 177.714
1666 -68.963 177.862
1667 -70.346 178.135
1668 -72.084 178.524
1669 -74.126 179.017
1670 -76.407 179.600
1671 -78.832 -179.744
1672 -81.286 -179.031
1673 -83.643 -178.275
1674 -85.801 -177.484
1675 -87.692 -176.665
1676 -89.287 -175.827
1677 -90.567 -174.980
1678 -91.524 -174.138
1679 -92.137 -173.317
1680 -92.371 -172.543
1681 -92.186 -171.850
1682 -91.566 -171.268
1683 -90.533 -170.825
1684 -89.151 -170.539
1685 -87.507 -170.425
1686 -85.692 -170.490
1687 -83.784 -170.728
1688 -81.844 -171.118
1689 -79.932 -171.619
1690 -78.114 -172.179
1691 -76.470 -172.749
1692 -75.082 -173.289
1693 -74.022 -173.772
1694 -73.336 -174.181
1695 -73.044 -174.506
1696 -73.143 -174.740
1697 -73.618 -174.881
1698 -74.442 -174.929
1699 -75.585 -174.891
1700 -77.009 -174.778
1701 -78.661 -174.608
1702 -80.481 -174.398
1703 -82.397 -174.161
1704 -84.342 -173.905
1705 -86.259 -173.633
1706 -88.096 -173.351
1707 -89.807 -173.073
1708 -91.339 -172.820
1709 -92.630 -172.610
1710 -93.624 -172.451
1711 -94.277 -172.336
1712 -94.575 -172.250
1713 -94.530 -172.179
1714 -94.173 -172.114
1715 -93.542 -172.053
1716 -92.665 -171.999
1717 -91.561 -171.967
1718 -90.236 -171.972
1719 -88.689 -172.029
1720 -86.926 -172.144
1721 -84.967 -172.315
1722 -82.841 -172.536
1723 -80.590 -172.804
1724 -78.261 -173.115
1725 -75.898 -173.462
1726 -73.557 -173.835
1727 -71.309 -174.214
1728 -69.248 -174.575
1729 -67.481 -174.888
1730 -66.102 -175.131
1731 -65.176 -175.291
1732 -64.715 -175.367
1733 -64.686 -175.363
1734 -65.027 -175.282
1735 -65.669 -175.126
1736 -66.556 -174.890
1737 -67.659 -174.567
1738 -68.962 -174.154
1739 -70.448 -173.662
1740 -72.093 -173.112
1741 -73.847 -172.538
1742 -75.647 -171.975
1743 -77.421 -171.461
1744 -79.113 -171.025
1745 -80.673 -170.697
1746 -82.071 -170.500
1747 -83.280 -170.449
1748 -84.280 -170.552
1749 -85.044 -170.801
1750 -85.553 -171.173
1751 -85.799 -171.634
1752 -85.795 -172.148
1753 -85.575 -172.690
1754 -85.182 -173.242
1755 -84.653 -173.795
1756 -84.010 -174.342
1757 -83.262 -174.874
1758 -82.408 -175.376
1759 -81.446 -175.833
1760 -80.387 -176.223
1761 -79.256 -176.532
1762 -78.084 -176.749
1763 -76.898 -176.867
1764 -75.703 -176.883
1765 -74.480 -176.796
1766 -73.186 -176.608
1767 -71.769 -176.332
1768 -70.188 -175.993
1769 -68.439 -175.632
1770 -66.560 -175.296
1771 -64.636 -175.022
1772 -62.782 -174.828
1773 -61.098 -174.710
1774 -59.649 -174.658
1775 -58.466 -174.660
1776 -57.553 -174.714
1777 -56.906 -174.825
1778 -56.520 -175.003
1779 -56.402 -175.261
1780 -56.562 -175.603
1781 -57.004 -176.026
1782 -57.717 -176.515
1783 -58.682 -177.058
1784 -59.877 -177.644
1785 -61.287 -178.267
1786 -62.907 -178.922
1787 -64.733 -179.598
1788 -66.762 179.725
1789 -68.970 179.079
1790 -71.298 178.506
1791 -73.652 178.041
1792 -75.923 177.703
1793 -78.011 177.494
1794 -79.839 177.407
1795 -81.370 177.432
1796 -82.589 177.559
1797 -83.494 177.782
1798 -84.081 178.091
1799 -84.347 178.469
1800 -84.287 178.894
1801 -83.904 179.332
1802 -83.206 179.754
1803 -82.214 -179.866
1804 -80.947 -179.542
1805 -79.423 -179.280
1806 -77.650 -179.079
1807 -75.634 -178.941
1808 -73.389 -178.868
1809 -70.956 -178.869
1810 -68.401 -178.952
1811 -65.820 -179.124
1812 -63.323 -179.378
1813 -61.019 -179.696
1814 -59.005 179.948
1815 -57.345 179.582
1816 -56.083 179.230
1817 -55.241 178.914
1818 -54.825 178.647
1819 -54.825 178.439
1820 -55.214 178.294
1821 -55.955 178.216
1822 -57.002 178.204
1823 -58.301 178.257
1824 -59.807 178.372
1825 -61.481 178.544
1826 -63.299 178.769
1827 -65.238 179.043
1828 -67.265 179.358
1829 -69.331 179.706
1830 -71.376 -179.922
1831 -73.329 -179.536
1832 -75.113 -179.147
1833 -76.662 -178.768
1834 -77.923 -178.410
1835 -78.850 -178.088
1836 -79.412 -177.813
1837 -79.599 -177.601
1838 -79.431 -177.460
1839 -78.959 -177.397
1840 -78.262 -177.415
1841 -77.422 -177.512
1842 -76.514 -177.688
1843 -75.587 -177.946
1844 -74.669 -178.294
1845 -73.775 -178.733
1846 -72.922 -179.260
1847 -72.129 -179.861
1848 -71.419 179.492
1849 -70.817 178.832
1850 -70.335 178.198
1851 -69.973 177.619
1852 -69.718 177.120
1853 -69.555 176.721
1854 -69.477 176.437
1855 -69.487 176.286
1856 -69.598 176.286
1857 -69.825 176.448
1858 -70.172 176.767
1859 -70.623 177.220
1860 -71.148 177.766
1861 -71.705 178.353
1862 -72.254 178.934
1863 -72.762 179.473
1864 -73.204 179.951
1865 -73.562 -179.651
1866 -73.824 -179.349
1867 -73.982 -179.164
1868 -74.031 -179.120
1869 -73.971 -179.240
1870 -73.802 -179.532
1871 -73.518 -179.987
1872 -73.111 179.424
1873 -72.567 178.735
1874 -71.881 177.980
1875 -71.059 177.183
1876 -70.131 176.363
1877 -69.145 175.538
1878 -68.173 174.735
1879 -67.296 173.991
1880 -66.584 173.346
1881 -66.083 172.834
1882 -65.806 172.477
1883 -65.735 172.289
1884 -65.838 172.272
1885 -66.089 172.434
1886 -66.469 172.787
1887 -66.974 173.351
1888 -67.600 174.147
1889 -68.333 175.190
1890 -69.147 176.477
1891 -70.001 177.982
1892 -70.858 179.660
1893 -71.693 -178.549
1894 -72.506 -176.708
1895 -73.324 -174.876
1896 -74.189 -173.105
1897 -75.147 -171.450
1898 -76.228 -169.961
1899 -77.440 -168.675
1900 -78.756 -167.618
1901 -80.116 -166.798
1902 -81.446 -166.207
1903 -82.670 -165.829
1904 -83.724 -165.647
1905 -84.556 -165.650
1906 -85.132 -165.833
1907 -85.427 -166.190
1908 -85.431 -166.714
1909 -85.145 -167.386
1910 -84.584 -168.181
1911 -83.772 -169.070
1912 -82.730 -170.031
1913 -81.477 -171.051
1914 -80.017 -172.117
1915 -78.345 -173.219
1916 -76.454 -174.333
1917 -74.347 -175.422
1918 -72.048 -176.436
1919 -69.612 -177.321
1920 -67.111 -178.037
1921 -64.630 -178.563
1922 -62.249 -178.900
1923 -60.034 -179.054
1924 -58.037 -179.031
1925 -56.306 -178.832
1926 -54.894 -178.455
1927 -53.852 -177.907
1928 -53.231 -177.204
1929 -53.066 -176.385
1930 -53.372 -175.501
1931 -54.140 -174.610
1932 -55.347 -173.759
1933 -56.962 -172.985
1934 -58.959 -172.308
1935 -61.317 -171.744
1936 -64.020 -171.308
1937 -67.038 -171.020
1938 -70.328 -170.899
1939 -73.819 -170.964
1940 -77.420 -171.217
1941 -81.023 -171.646
1942 -84.520 -172.218
1943 -87.816 -172.899
1944 -90.835 -173.656
1945 -93.499 -174.469
1946 -95.735 -175.325
1947 -97.473 -176.217
1948 -98.658 -177.134
1949 -99.256 -178.055
1950 -99.264 -178.945
1951 -98.705 -179.766
1952 -97.622 179.518
1953 -96.066 178.933
1954 -94.093 178.491
1955 -91.760 178.193
1956 -89.128 178.034
1957 -86.270 178.004
1958 -83.279 178.094
1959 -80.266 178.289
1960 -77.345 178.572
1961 -74.624 178.916
1962 -72.198 179.295
1963 -70.135 179.685
1964 -68.487 -179.929
1965 -67.297 -179.554
1966 -66.594 -179.189
1967 -66.398 -178.831
1968 -66.703 -178.477
1969 -67.475 -178.131
1970 -68.654 -177.803
1971 -70.160 -177.508
1972 -71.906 -177.258
1973 -73.815 -177.060
1974 -75.823 -176.915
1975 -77.883 -176.815
1976 -79.956 -176.749
1977 -82.002 -176.703
1978 -83.972 -176.668
1979 -85.812 -176.636
1980 -87.466 -176.602
1981 -88.891 -176.559
1982 -90.059 -176.497
1983 -90.961 -176.407
1984 -91.597 -176.276
1985 -91.975 -176.092
1986 -92.106 -175.844
1987 -91.999 -175.523
1988 -91.664 -175.126
1989 -91.114 -174.654
1990 -90.369 -174.119
1991 -89.449 -173.537
1992 -88.371 -172.938
1993 -87.142 -172.360
1994 -85.764 -171.847
1995 -84.241 -171.446
1996 -82.586 -171.198
1997 -80.832 -171.130
1998 -79.032 -171.252
1999 -77.259 -171.554
2000 -75.590 -172.015
2001 -74.093 -172.607
