 14632	ALA-2
 14633	ALA-2
 14634	ALA-2
 14635	ALA-2
 14636	ALA-2
 14637	ALA-2
 14638	ALA-2
 14639	ALA-2
 14640	ALA-2
 14641	ALA-2
 14642	ALA-2
 14643	ALA-2
 14644	ALA-2
 14645	ALA-2
 14646	ALA-2
 14647	ALA-2
 14648	ALA-2
 14649	ALA-2
 14650	ALA-2
 14651	ALA-2
 14652	ALA-2
 14653	ALA-2
 14654	ALA-2
 14655	ALA-2
 14656	ALA-2
 14657	ALA-2
 14658	ALA-2
 14659	ALA-2
 14660	ALA-2
 14661	ALA-2
 14662	ALA-2
 14663	ALA-2
 14664	ALA-2
 14665	ALA-2
 14666	ALA-2
 14667	ALA-2
 14668	ALA-2
 14669	ALA-2
 14670	ALA-2
 14671	ALA-2
 14672	ALA-2
 14673	ALA-2
 14674	ALA-2
 14675	ALA-2
 14676	ALA-2
 14677	ALA-2
 14678	ALA-2
 14679	ALA-2
 14680	ALA-2
 14681	ALA-2
 14682	ALA-2
 14683	ALA-2
 14684	ALA-2
 14685	ALA-2
 14686	ALA-2
 14687	ALA-2
 14688	ALA-2
 14689	ALA-2
 14690	ALA-2
 14691	ALA-2
 14692	ALA-2
 14693	ALA-2
 14694	ALA-2
 14695	ALA-2
 14696	ALA-2
 14697	ALA-2
 14698	ALA-2
 14699	ALA-2
 14700	ALA-2
 14701	ALA-2
 14702	ALA-2
 14703	ALA-2
 14704	ALA-2
 14705	ALA-2
 14706	ALA-2
 14707	ALA-2
 14708	ALA-2
 14709	ALA-2
 14710	ALA-2
 14711	ALA-2
 14712	ALA-2
 14713	ALA-2
 14714	ALA-2
 14715	ALA-2
 14716	ALA-2
 14717	ALA-2
 14718	ALA-2
 14719	ALA-2
 14720	ALA-2
 14721	ALA-2
 14722	ALA-2
 14723	ALA-2
 14724	ALA-2
 14725	ALA-2
 14726	ALA-2
 14727	ALA-2
 14728	ALA-2
 14729	ALA-2
 14730	ALA-2
 14731	ALA-2
 14732	ALA-2
 14733	ALA-2
 14734	ALA-2
 14735	ALA-2
 14736	ALA-2
 14737	ALA-2
 14738	ALA-2
 14739	ALA-2
 14740	ALA-2
 14741	ALA-2
 14742	ALA-2
 14743	ALA-2
 14744	ALA-2
 14745	ALA-2
 14746	ALA-2
 14747	ALA-2
 14748	ALA-2
 14749	ALA-2
 14750	ALA-2
 14751	ALA-2
 14752	ALA-2
 14753	ALA-2
 14754	ALA-2
 14755	ALA-2
 14756	ALA-2
 14757	ALA-2
 14758	ALA-2
 14759	ALA-2
 14760	ALA-2
 14761	ALA-2
 14762	ALA-2
 14763	ALA-2
 14764	ALA-2
 14765	ALA-2
 14766	ALA-2
 14767	ALA-2
 14768	ALA-2
 14769	ALA-2
 14770	ALA-2
 14771	ALA-2
 14772	ALA-2
 14773	ALA-2
 14774	ALA-2
 14775	ALA-2
 14776	ALA-2
 14777	ALA-2
 14778	ALA-2
 14779	ALA-2
 14780	ALA-2
 14781	ALA-2
 14782	ALA-2
 14783	ALA-2
 14784	ALA-2
 14785	ALA-2
 14786	ALA-2
 14787	ALA-2
 14788	ALA-2
 14789	ALA-2
 14790	ALA-2
 14791	ALA-2
 14792	ALA-2
 14793	ALA-2
 14794	ALA-2
 14795	ALA-2
 14796	ALA-2
 14797	ALA-2
 14798	ALA-2
 14799	ALA-2
 14800	ALA-2
 14801	ALA-2
 14802	ALA-2
 14803	ALA-2
 14804	ALA-2
 14805	ALA-2
 14806	ALA-2
 14807	ALA-2
 14808	ALA-2
 14809	ALA-2
 14810	ALA-2
 14811	ALA-2
 14812	ALA-2
 14813	ALA-2
 14814	ALA-2
 14815	ALA-2
 14816	ALA-2
 14817	ALA-2
 14818	ALA-2
 14819	ALA-2
 14820	ALA-2
 14821	ALA-2
 14822	ALA-2
 14823	ALA-2
 14824	ALA-2
 14825	ALA-2
 14826	ALA-2
 14827	ALA-2
 14828	ALA-2
 14829	ALA-2
 14830	ALA-2
 14831	ALA-2
 14832	ALA-2
 14833	ALA-2
 14834	ALA-2
 14835	ALA-2
 14836	ALA-2
 14837	ALA-2
 14838	ALA-2
 14839	ALA-2
 14840	ALA-2
 14841	ALA-2
 14842	ALA-2
 14843	ALA-2
 14844	ALA-2
 14845	ALA-2
 14846	ALA-2
 14847	ALA-2
 14848	ALA-2
 14849	ALA-2
 14850	ALA-2
 14851	ALA-2
 14852	ALA-2
 14853	ALA-2
 14854	ALA-2
 14855	ALA-2
 14856	ALA-2
 14857	ALA-2
 14858	ALA-2
 14859	ALA-2
 14860	ALA-2
 14861	ALA-2
 14862	ALA-2
 14863	ALA-2
 14864	ALA-2
 14865	ALA-2
 14866	ALA-2
 14867	ALA-2
 14868	ALA-2
 14869	ALA-2
 14870	ALA-2
 14871	ALA-2
 14872	ALA-2
 14873	ALA-2
 14874	ALA-2
 14875	ALA-2
 14876	ALA-2
 14877	ALA-2
 14878	ALA-2
 14879	ALA-2
 14880	ALA-2
 14881	ALA-2
 14882	ALA-2
 14883	ALA-2
 14884	ALA-2
 14885	ALA-2
 14886	ALA-2
 14887	ALA-2
 14888	ALA-2
 14889	ALA-2
 14890	ALA-2
 14891	ALA-2
 14892	ALA-2
 14893	ALA-2
 14894	ALA-2
 14895	ALA-2
 14896	ALA-2
 14897	ALA-2
 14898	ALA-2
 14899	ALA-2
 14900	ALA-2
 14901	ALA-2
 14902	ALA-2
 14903	ALA-2
 14904	ALA-2
 14905	ALA-2
 14906	ALA-2
 14907	ALA-2
 14908	ALA-2
 14909	ALA-2
 14910	ALA-2
 14911	ALA-2
 14912	ALA-2
 14913	ALA-2
 14914	ALA-2
 14915	ALA-2
 14916	ALA-2
 14917	ALA-2
 14918	ALA-2
 14919	ALA-2
 14920	ALA-2
 14921	ALA-2
 14922	ALA-2
 14923	ALA-2
 14924	ALA-2
 14925	ALA-2
 14926	ALA-2
 14927	ALA-2
 14928	ALA-2
 14929	ALA-2
 14930	ALA-2
 14931	ALA-2
 14932	ALA-2
 14933	ALA-2
 14934	ALA-2
 14935	ALA-2
 14936	ALA-2
 14937	ALA-2
 14938	ALA-2
 14939	ALA-2
 14940	ALA-2
 14941	ALA-2
 14942	ALA-2
 14943	ALA-2
 14944	ALA-2
 14945	ALA-2
 14946	ALA-2
 14947	ALA-2
 14948	ALA-2
 14949	ALA-2
 14950	ALA-2
 14951	ALA-2
 14952	ALA-2
 14953	ALA-2
 14954	ALA-2
 14955	ALA-2
 14956	ALA-2
 14957	ALA-2
 14958	ALA-2
 14959	ALA-2
 14960	ALA-2
 14961	ALA-2
 14962	ALA-2
 14963	ALA-2
 14964	ALA-2
 14965	ALA-2
 14966	ALA-2
 14967	ALA-2
 14968	ALA-2
 14969	ALA-2
 14970	ALA-2
 14971	ALA-2
 14972	ALA-2
 14973	ALA-2
 14974	ALA-2
 14975	ALA-2
 14976	ALA-2
 14977	ALA-2
 14978	ALA-2
 14979	ALA-2
 14980	ALA-2
 14981	ALA-2
 14982	ALA-2
 14983	ALA-2
 14984	ALA-2
 14985	ALA-2
 14986	ALA-2
 14987	ALA-2
 14988	ALA-2
 14989	ALA-2
 14990	ALA-2
 14991	ALA-2
 14992	ALA-2
 14993	ALA-2
 14994	ALA-2
 14995	ALA-2
 14996	ALA-2
 14997	ALA-2
 14998	ALA-2
 14999	ALA-2
 15000	ALA-2
 15001	ALA-2
 15002	ALA-2
 15003	ALA-2
 15004	ALA-2
 15005	ALA-2
 15006	ALA-2
 15007	ALA-2
 15008	ALA-2
 15009	ALA-2
 15010	ALA-2
 15011	ALA-2
 15012	ALA-2
 15013	ALA-2
 15014	ALA-2
 15015	ALA-2
 15016	ALA-2
 15017	ALA-2
 15018	ALA-2
 15019	ALA-2
 15020	ALA-2
 15021	ALA-2
 15022	ALA-2
 15023	ALA-2
 15024	ALA-2
 15025	ALA-2
 15026	ALA-2
 15027	ALA-2
 15028	ALA-2
 15029	ALA-2
 15030	ALA-2
 15031	ALA-2
 15032	ALA-2
 15033	ALA-2
 15034	ALA-2
 15035	ALA-2
 15036	ALA-2
 15037	ALA-2
 15038	ALA-2
 15039	ALA-2
 15040	ALA-2
 15041	ALA-2
 15042	ALA-2
 15043	ALA-2
 15044	ALA-2
 15045	ALA-2
 15046	ALA-2
 15047	ALA-2
 15048	ALA-2
 15049	ALA-2
 15050	ALA-2
 15051	ALA-2
 15052	ALA-2
 15053	ALA-2
 15054	ALA-2
 15055	ALA-2
 15056	ALA-2
 15057	ALA-2
 15058	ALA-2
 15059	ALA-2
 15060	ALA-2
 15061	ALA-2
 15062	ALA-2
 15063	ALA-2
 15064	ALA-2
 15065	ALA-2
 15066	ALA-2
 15067	ALA-2
 15068	ALA-2
 15069	ALA-2
 15070	ALA-2
 15071	ALA-2
 15072	ALA-2
 15073	ALA-2
 15074	ALA-2
 15075	ALA-2
 15076	ALA-2
 15077	ALA-2
 15078	ALA-2
 15079	ALA-2
 15080	ALA-2
 15081	ALA-2
 15082	ALA-2
 15083	ALA-2
 15084	ALA-2
 15085	ALA-2
 15086	ALA-2
 15087	ALA-2
 15088	ALA-2
 15089	ALA-2
 15090	ALA-2
 15091	ALA-2
 15092	ALA-2
 15093	ALA-2
 15094	ALA-2
 15095	ALA-2
 15096	ALA-2
 15097	ALA-2
 15098	ALA-2
 15099	ALA-2
 15100	ALA-2
 15101	ALA-2
 15102	ALA-2
 15103	ALA-2
 15104	ALA-2
 15105	ALA-2
 15106	ALA-2
 15107	ALA-2
 15108	ALA-2
 15109	ALA-2
 15110	ALA-2
 15111	ALA-2
 15112	ALA-2
 15113	ALA-2
 15114	ALA-2
 15115	ALA-2
 15116	ALA-2
 15117	ALA-2
 15118	ALA-2
 15119	ALA-2
 15120	ALA-2
 15121	ALA-2
 15122	ALA-2
 15123	ALA-2
 15124	ALA-2
 15125	ALA-2
 15126	ALA-2
 15127	ALA-2
 15128	ALA-2
 15129	ALA-2
 15130	ALA-2
 15131	ALA-2
 15132	ALA-2
 15133	ALA-2
 15134	ALA-2
 15135	ALA-2
 15136	ALA-2
 15137	ALA-2
 15138	ALA-2
 15139	ALA-2
 15140	ALA-2
 15141	ALA-2
 15142	ALA-2
 15143	ALA-2
 15144	ALA-2
 15145	ALA-2
 15146	ALA-2
 15147	ALA-2
 15148	ALA-2
 15149	ALA-2
 15150	ALA-2
 15151	ALA-2
 15152	ALA-2
 15153	ALA-2
 15154	ALA-2
 15155	ALA-2
 15156	ALA-2
 15157	ALA-2
 15158	ALA-2
 15159	ALA-2
 15160	ALA-2
 15161	ALA-2
 15162	ALA-2
 15163	ALA-2
 15164	ALA-2
 15165	ALA-2
 15166	ALA-2
 15167	ALA-2
 15168	ALA-2
 15169	ALA-2
 15170	ALA-2
 15171	ALA-2
 15172	ALA-2
 15173	ALA-2
 15174	ALA-2
 15175	ALA-2
 15176	ALA-2
 15177	ALA-2
 15178	ALA-2
 15179	ALA-2
 15180	ALA-2
 15181	ALA-2
 15182	ALA-2
 15183	ALA-2
 15184	ALA-2
 15185	ALA-2
 15186	ALA-2
 15187	ALA-2
 15188	ALA-2
 15189	ALA-2
 15190	ALA-2
 15191	ALA-2
 15192	ALA-2
 15193	ALA-2
 15194	ALA-2
 15195	ALA-2
 15196	ALA-2
 15197	ALA-2
 15198	ALA-2
 15199	ALA-2
 15200	ALA-2
 15201	ALA-2
 15202	ALA-2
 15203	ALA-2
 15204	ALA-2
 15205	ALA-2
 15206	ALA-2
 15207	ALA-2
 15208	ALA-2
 15209	ALA-2
 15210	ALA-2
 15211	ALA-2
 15212	ALA-2
 15213	ALA-2
 15214	ALA-2
 15215	ALA-2
 15216	ALA-2
 15217	ALA-2
 15218	ALA-2
 15219	ALA-2
 15220	ALA-2
 15221	ALA-2
 15222	ALA-2
 15223	ALA-2
 15224	ALA-2
 15225	ALA-2
 15226	ALA-2
 15227	ALA-2
 15228	ALA-2
 15229	ALA-2
 15230	ALA-2
 15231	ALA-2
 15232	ALA-2
 15233	ALA-2
 15234	ALA-2
 15235	ALA-2
 15236	ALA-2
 15237	ALA-2
 15238	ALA-2
 15239	ALA-2
 15240	ALA-2
 15241	ALA-2
 15242	ALA-2
 15243	ALA-2
 15244	ALA-2
 15245	ALA-2
 15246	ALA-2
 15247	ALA-2
 15248	ALA-2
 15249	ALA-2
 15250	ALA-2
 15251	ALA-2
 15252	ALA-2
 15253	ALA-2
 15254	ALA-2
 15255	ALA-2
 15256	ALA-2
 15257	ALA-2
 15258	ALA-2
 15259	ALA-2
 15260	ALA-2
 15261	ALA-2
 15262	ALA-2
 15263	ALA-2
 15264	ALA-2
 15265	ALA-2
 15266	ALA-2
 15267	ALA-2
 15268	ALA-2
 15269	ALA-2
 15270	ALA-2
 15271	ALA-2
 15272	ALA-2
 15273	ALA-2
 15274	ALA-2
 15275	ALA-2
 15276	ALA-2
 15277	ALA-2
 15278	ALA-2
 15279	ALA-2
 15280	ALA-2
 15281	ALA-2
 15282	ALA-2
 15283	ALA-2
 15284	ALA-2
 15285	ALA-2
 15286	ALA-2
 15287	ALA-2
 15288	ALA-2
 15289	ALA-2
 15290	ALA-2
 15291	ALA-2
 15292	ALA-2
 15293	ALA-2
 15294	ALA-2
 15295	ALA-2
 15296	ALA-2
 15297	ALA-2
 15298	ALA-2
 15299	ALA-2
 15300	ALA-2
 15301	ALA-2
 15302	ALA-2
 15303	ALA-2
 15304	ALA-2
 15305	ALA-2
 15306	ALA-2
 15307	ALA-2
 15308	ALA-2
 15309	ALA-2
 15310	ALA-2
 15311	ALA-2
 15312	ALA-2
 15313	ALA-2
 15314	ALA-2
 15315	ALA-2
 15316	ALA-2
 15317	ALA-2
 15318	ALA-2
 15319	ALA-2
 15320	ALA-2
 15321	ALA-2
 15322	ALA-2
 15323	ALA-2
 15324	ALA-2
 15325	ALA-2
 15326	ALA-2
 15327	ALA-2
 15328	ALA-2
 15329	ALA-2
 15330	ALA-2
 15331	ALA-2
 15332	ALA-2
 15333	ALA-2
 15334	ALA-2
 15335	ALA-2
 15336	ALA-2
 15337	ALA-2
 15338	ALA-2
 15339	ALA-2
 15340	ALA-2
 15341	ALA-2
 15342	ALA-2
 15343	ALA-2
 15344	ALA-2
 15345	ALA-2
 15346	ALA-2
 15347	ALA-2
 15348	ALA-2
 15349	ALA-2
 15350	ALA-2
 15351	ALA-2
 15352	ALA-2
 15353	ALA-2
 15354	ALA-2
 15355	ALA-2
 15356	ALA-2
 15357	ALA-2
 15358	ALA-2
 15359	ALA-2
 15360	ALA-2
 15361	ALA-2
 15362	ALA-2
 15363	ALA-2
 15364	ALA-2
 15365	ALA-2
 15366	ALA-2
 15367	ALA-2
 15368	ALA-2
 15369	ALA-2
 15370	ALA-2
 15371	ALA-2
 15372	ALA-2
 15373	ALA-2
 15374	ALA-2
 15375	ALA-2
 15376	ALA-2
 15377	ALA-2
 15378	ALA-2
 15379	ALA-2
 15380	ALA-2
 15381	ALA-2
 15382	ALA-2
 15383	ALA-2
 15384	ALA-2
 15385	ALA-2
 15386	ALA-2
 15387	ALA-2
 15388	ALA-2
 15389	ALA-2
 15390	ALA-2
 15391	ALA-2
 15392	ALA-2
 15393	ALA-2
 15394	ALA-2
 15395	ALA-2
 15396	ALA-2
 15397	ALA-2
 15398	ALA-2
 15399	ALA-2
 15400	ALA-2
 15401	ALA-2
 15402	ALA-2
 15403	ALA-2
 15404	ALA-2
 15405	ALA-2
 15406	ALA-2
 15407	ALA-2
 15408	ALA-2
 15409	ALA-2
 15410	ALA-2
 15411	ALA-2
 15412	ALA-2
 15413	ALA-2
 15414	ALA-2
 15415	ALA-2
 15416	ALA-2
 15417	ALA-2
 15418	ALA-2
 15419	ALA-2
 15420	ALA-2
 15421	ALA-2
 15422	ALA-2
 15423	ALA-2
 15424	ALA-2
 15425	ALA-2
 15426	ALA-2
 15427	ALA-2
 15428	ALA-2
 15429	ALA-2
 15430	ALA-2
 15431	ALA-2
 15432	ALA-2
 15433	ALA-2
 15434	ALA-2
 15435	ALA-2
 15436	ALA-2
 15437	ALA-2
 15438	ALA-2
 15439	ALA-2
 15440	ALA-2
 15441	ALA-2
 15442	ALA-2
 15443	ALA-2
 15444	ALA-2
 15445	ALA-2
 15446	ALA-2
 15447	ALA-2
 15448	ALA-2
 15449	ALA-2
 15450	ALA-2
 15451	ALA-2
 15452	ALA-2
 15453	ALA-2
 15454	ALA-2
 15455	ALA-2
 15456	ALA-2
 15457	ALA-2
 15458	ALA-2
 15459	ALA-2
 15460	ALA-2
 15461	ALA-2
 15462	ALA-2
 15463	ALA-2
 15464	ALA-2
 15465	ALA-2
 15466	ALA-2
 15467	ALA-2
 15468	ALA-2
 15469	ALA-2
 15470	ALA-2
 15471	ALA-2
 15472	ALA-2
 15473	ALA-2
 15474	ALA-2
 15475	ALA-2
 15476	ALA-2
 15477	ALA-2
 15478	ALA-2
 15479	ALA-2
 15480	ALA-2
 15481	ALA-2
 15482	ALA-2
 15483	ALA-2
 15484	ALA-2
 15485	ALA-2
 15486	ALA-2
 15487	ALA-2
 15488	ALA-2
 15489	ALA-2
 15490	ALA-2
 15491	ALA-2
 15492	ALA-2
 15493	ALA-2
 15494	ALA-2
 15495	ALA-2
 15496	ALA-2
 15497	ALA-2
 15498	ALA-2
 15499	ALA-2
 15500	ALA-2
 15501	ALA-2
 15502	ALA-2
 15503	ALA-2
 15504	ALA-2
 15505	ALA-2
 15506	ALA-2
 15507	ALA-2
 15508	ALA-2
 15509	ALA-2
 15510	ALA-2
 15511	ALA-2
 15512	ALA-2
 15513	ALA-2
 15514	ALA-2
 15515	ALA-2
 15516	ALA-2
 15517	ALA-2
 15518	ALA-2
 15519	ALA-2
 15520	ALA-2
 15521	ALA-2
 15522	ALA-2
 15523	ALA-2
 15524	ALA-2
 15525	ALA-2
 15526	ALA-2
 15527	ALA-2
 15528	ALA-2
 15529	ALA-2
 15530	ALA-2
 15531	ALA-2
 15532	ALA-2
 15533	ALA-2
 15534	ALA-2
 15535	ALA-2
 15536	ALA-2
 15537	ALA-2
 15538	ALA-2
 15539	ALA-2
 15540	ALA-2
 15541	ALA-2
 15542	ALA-2
 15543	ALA-2
 15544	ALA-2
 15545	ALA-2
 15546	ALA-2
 15547	ALA-2
 15548	ALA-2
 15549	ALA-2
 15550	ALA-2
 15551	ALA-2
 15552	ALA-2
 15553	ALA-2
 15554	ALA-2
 15555	ALA-2
 15556	ALA-2
 15557	ALA-2
 15558	ALA-2
 15559	ALA-2
 15560	ALA-2
 15561	ALA-2
 15562	ALA-2
 15563	ALA-2
 15564	ALA-2
 15565	ALA-2
 15566	ALA-2
 15567	ALA-2
 15568	ALA-2
 15569	ALA-2
 15570	ALA-2
 15571	ALA-2
 15572	ALA-2
 15573	ALA-2
 15574	ALA-2
 15575	ALA-2
 15576	ALA-2
 15577	ALA-2
 15578	ALA-2
 15579	ALA-2
 15580	ALA-2
 15581	ALA-2
 15582	ALA-2
 15583	ALA-2
 15584	ALA-2
 15585	ALA-2
 15586	ALA-2
 15587	ALA-2
 15588	ALA-2
 15589	ALA-2
 15590	ALA-2
 15591	ALA-2
 15592	ALA-2
 15593	ALA-2
 15594	ALA-2
 15595	ALA-2
 15596	ALA-2
 15597	ALA-2
 15598	ALA-2
 15599	ALA-2
 15600	ALA-2
 15601	ALA-2
 15602	ALA-2
 15603	ALA-2
 15604	ALA-2
 15605	ALA-2
 15606	ALA-2
 15607	ALA-2
 15608	ALA-2
 15609	ALA-2
 15610	ALA-2
 15611	ALA-2
 15612	ALA-2
 15613	ALA-2
 15614	ALA-2
 15615	ALA-2
 15616	ALA-2
 15617	ALA-2
 15618	ALA-2
 15619	ALA-2
 15620	ALA-2
 15621	ALA-2
 15622	ALA-2
 15623	ALA-2
 15624	ALA-2
 15625	ALA-2
 15626	ALA-2
 15627	ALA-2
 15628	ALA-2
 15629	ALA-2
 15630	ALA-2
 15631	ALA-2
 15632	ALA-2
 15633	ALA-2
 15634	ALA-2
 15635	ALA-2
 15636	ALA-2
 15637	ALA-2
 15638	ALA-2
 15639	ALA-2
 15640	ALA-2
 15641	ALA-2
 15642	ALA-2
 15643	ALA-2
 15644	ALA-2
 15645	ALA-2
 15646	ALA-2
 15647	ALA-2
 15648	ALA-2
 15649	ALA-2
 15650	ALA-2
 15651	ALA-2
 15652	ALA-2
 15653	ALA-2
 15654	ALA-2
 15655	ALA-2
 15656	ALA-2
 15657	ALA-2
 15658	ALA-2
 15659	ALA-2
 15660	ALA-2
 15661	ALA-2
 15662	ALA-2
 15663	ALA-2
 15664	ALA-2
 15665	ALA-2
 15666	ALA-2
 15667	ALA-2
 15668	ALA-2
 15669	ALA-2
 15670	ALA-2
 15671	ALA-2
 15672	ALA-2
 15673	ALA-2
 15674	ALA-2
 15675	ALA-2
 15676	ALA-2
 15677	ALA-2
 15678	ALA-2
 15679	ALA-2
 15680	ALA-2
 15681	ALA-2
 15682	ALA-2
 15683	ALA-2
 15684	ALA-2
 15685	ALA-2
 15686	ALA-2
 15687	ALA-2
 15688	ALA-2
 15689	ALA-2
 15690	ALA-2
 15691	ALA-2
 15692	ALA-2
 15693	ALA-2
 15694	ALA-2
 15695	ALA-2
 15696	ALA-2
 15697	ALA-2
 15698	ALA-2
 15699	ALA-2
 15700	ALA-2
 15701	ALA-2
 15702	ALA-2
 15703	ALA-2
 15704	ALA-2
 15705	ALA-2
 15706	ALA-2
 15707	ALA-2
 15708	ALA-2
 15709	ALA-2
 15710	ALA-2
 15711	ALA-2
 15712	ALA-2
 15713	ALA-2
 15714	ALA-2
 15715	ALA-2
 15716	ALA-2
 15717	ALA-2
 15718	ALA-2
 15719	ALA-2
 15720	ALA-2
 15721	ALA-2
 15722	ALA-2
 15723	ALA-2
 15724	ALA-2
 15725	ALA-2
 15726	ALA-2
 15727	ALA-2
 15728	ALA-2
 15729	ALA-2
 15730	ALA-2
 15731	ALA-2
 15732	ALA-2
 15733	ALA-2
 15734	ALA-2
 15735	ALA-2
 15736	ALA-2
 15737	ALA-2
 15738	ALA-2
 15739	ALA-2
 15740	ALA-2
 15741	ALA-2
 15742	ALA-2
 15743	ALA-2
 15744	ALA-2
 15745	ALA-2
 15746	ALA-2
 15747	ALA-2
 15748	ALA-2
 15749	ALA-2
 15750	ALA-2
 15751	ALA-2
 15752	ALA-2
 15753	ALA-2
 15754	ALA-2
 15755	ALA-2
 15756	ALA-2
 15757	ALA-2
 15758	ALA-2
 15759	ALA-2
 15760	ALA-2
 15761	ALA-2
 15762	ALA-2
 15763	ALA-2
 15764	ALA-2
 15765	ALA-2
 15766	ALA-2
 15767	ALA-2
 15768	ALA-2
 15769	ALA-2
 15770	ALA-2
 15771	ALA-2
 15772	ALA-2
 15773	ALA-2
 15774	ALA-2
 15775	ALA-2
 15776	ALA-2
 15777	ALA-2
 15778	ALA-2
 15779	ALA-2
 15780	ALA-2
 15781	ALA-2
 15782	ALA-2
 15783	ALA-2
 15784	ALA-2
 15785	ALA-2
 15786	ALA-2
 15787	ALA-2
 15788	ALA-2
 15789	ALA-2
 15790	ALA-2
 15791	ALA-2
 15792	ALA-2
 15793	ALA-2
 15794	ALA-2
 15795	ALA-2
 15796	ALA-2
 15797	ALA-2
 15798	ALA-2
 15799	ALA-2
 15800	ALA-2
 15801	ALA-2
 15802	ALA-2
 15803	ALA-2
 15804	ALA-2
 15805	ALA-2
 15806	ALA-2
 15807	ALA-2
 15808	ALA-2
 15809	ALA-2
 15810	ALA-2
 15811	ALA-2
 15812	ALA-2
 15813	ALA-2
 15814	ALA-2
 15815	ALA-2
 15816	ALA-2
 15817	ALA-2
 15818	ALA-2
 15819	ALA-2
 15820	ALA-2
 15821	ALA-2
 15822	ALA-2
 15823	ALA-2
 15824	ALA-2
 15825	ALA-2
 15826	ALA-2
 15827	ALA-2
 15828	ALA-2
 15829	ALA-2
 15830	ALA-2
 15831	ALA-2
 15832	ALA-2
 15833	ALA-2
 15834	ALA-2
 15835	ALA-2
 15836	ALA-2
 15837	ALA-2
 15838	ALA-2
 15839	ALA-2
 15840	ALA-2
 15841	ALA-2
 15842	ALA-2
 15843	ALA-2
 15844	ALA-2
 15845	ALA-2
 15846	ALA-2
 15847	ALA-2
 15848	ALA-2
 15849	ALA-2
 15850	ALA-2
 15851	ALA-2
 15852	ALA-2
 15853	ALA-2
 15854	ALA-2
 15855	ALA-2
 15856	ALA-2
 15857	ALA-2
 15858	ALA-2
 15859	ALA-2
 15860	ALA-2
 15861	ALA-2
 15862	ALA-2
 15863	ALA-2
 15864	ALA-2
 15865	ALA-2
 15866	ALA-2
 15867	ALA-2
 15868	ALA-2
 15869	ALA-2
 15870	ALA-2
 15871	ALA-2
 15872	ALA-2
 15873	ALA-2
 15874	ALA-2
 15875	ALA-2
 15876	ALA-2
 15877	ALA-2
 15878	ALA-2
 15879	ALA-2
 15880	ALA-2
 15881	ALA-2
 15882	ALA-2
 15883	ALA-2
 15884	ALA-2
 15885	ALA-2
 15886	ALA-2
 15887	ALA-2
 15888	ALA-2
 15889	ALA-2
 15890	ALA-2
 15891	ALA-2
 15892	ALA-2
 15893	ALA-2
 15894	ALA-2
 15895	ALA-2
 15896	ALA-2
 15897	ALA-2
 15898	ALA-2
 15899	ALA-2
 15900	ALA-2
 15901	ALA-2
 15902	ALA-2
 15903	ALA-2
 15904	ALA-2
 15905	ALA-2
 15906	ALA-2
 15907	ALA-2
 15908	ALA-2
 15909	ALA-2
 15910	ALA-2
 15911	ALA-2
 15912	ALA-2
 15913	ALA-2
 15914	ALA-2
 15915	ALA-2
 15916	ALA-2
 15917	ALA-2
 15918	ALA-2
 15919	ALA-2
 15920	ALA-2
 15921	ALA-2
 15922	ALA-2
 15923	ALA-2
 15924	ALA-2
 15925	ALA-2
 15926	ALA-2
 15927	ALA-2
 15928	ALA-2
 15929	ALA-2
 15930	ALA-2
 15931	ALA-2
 15932	ALA-2
 15933	ALA-2
 15934	ALA-2
 15935	ALA-2
 15936	ALA-2
 15937	ALA-2
 15938	ALA-2
 15939	ALA-2
 15940	ALA-2
 15941	ALA-2
 15942	ALA-2
 15943	ALA-2
 15944	ALA-2
 15945	ALA-2
 15946	ALA-2
 15947	ALA-2
 15948	ALA-2
 15949	ALA-2
 15950	ALA-2
 15951	ALA-2
 15952	ALA-2
 15953	ALA-2
 15954	ALA-2
 15955	ALA-2
 15956	ALA-2
 15957	ALA-2
 15958	ALA-2
 15959	ALA-2
 15960	ALA-2
 15961	ALA-2
 15962	ALA-2
 15963	ALA-2
 15964	ALA-2
 15965	ALA-2
 15966	ALA-2
 15967	ALA-2
 15968	ALA-2
 15969	ALA-2
 15970	ALA-2
 15971	ALA-2
 15972	ALA-2
 15973	ALA-2
 15974	ALA-2
 15975	ALA-2
 15976	ALA-2
 15977	ALA-2
 15978	ALA-2
 15979	ALA-2
 15980	ALA-2
 15981	ALA-2
 15982	ALA-2
 15983	ALA-2
 15984	ALA-2
 15985	ALA-2
 15986	ALA-2
 15987	ALA-2
 15988	ALA-2
 15989	ALA-2
 15990	ALA-2
 15991	ALA-2
 15992	ALA-2
 15993	ALA-2
 15994	ALA-2
 15995	ALA-2
 15996	ALA-2
 15997	ALA-2
 15998	ALA-2
 15999	ALA-2
 16000	ALA-2
 16001	ALA-2
 16002	ALA-2
 16003	ALA-2
 16004	ALA-2
 16005	ALA-2
 16006	ALA-2
 16007	ALA-2
 16008	ALA-2
 16009	ALA-2
 16010	ALA-2
 16011	ALA-2
 16012	ALA-2
 16013	ALA-2
 16014	ALA-2
 16015	ALA-2
 16016	ALA-2
 16017	ALA-2
 16018	ALA-2
 16019	ALA-2
 16020	ALA-2
 16021	ALA-2
 16022	ALA-2
 16023	ALA-2
 16024	ALA-2
 16025	ALA-2
 16026	ALA-2
 16027	ALA-2
 16028	ALA-2
 16029	ALA-2
 16030	ALA-2
 16031	ALA-2
