14006 162.232 ARG-3
14007 169.329 ARG-3
14008 172.557 ARG-3
14009 169.097 ARG-3
14010 164.536 ARG-3
14011 163.654 ARG-3
14012 166.4 ARG-3
14013 172.59 ARG-3
14014 178.361 ARG-3
14015 -179.671 ARG-3
14016 178.647 ARG-3
14017 176.697 ARG-3
14018 177.863 ARG-3
14019 179.478 ARG-3
14020 -176.2 ARG-3
14021 -175.41 ARG-3
14022 178.869 ARG-3
14023 174.699 ARG-3
14024 175.249 ARG-3
14025 174.479 ARG-3
14026 171.235 ARG-3
14027 171.368 ARG-3
14028 173.953 ARG-3
14029 170.158 ARG-3
14030 163.635 ARG-3
14031 165.092 ARG-3
14032 167.537 ARG-3
14033 169.253 ARG-3
14034 170.083 ARG-3
14035 166.087 ARG-3
14036 162.14 ARG-3
14037 164.28 ARG-3
14038 167.647 ARG-3
14039 169.208 ARG-3
14040 169.481 ARG-3
14041 168.93 ARG-3
14042 168.382 ARG-3
14043 165.943 ARG-3
14044 166.984 ARG-3
14045 170.598 ARG-3
14046 169.305 ARG-3
14047 168.68 ARG-3
14048 163.91 ARG-3
14049 154.003 ARG-3
14050 151.706 ARG-3
14051 152.846 ARG-3
14052 153.501 ARG-3
14053 158.228 ARG-3
14054 163.823 ARG-3
14055 167.212 ARG-3
14056 163.107 ARG-3
14057 157.053 ARG-3
14058 155.189 ARG-3
14059 154.085 ARG-3
14060 156.714 ARG-3
14061 157.894 ARG-3
14062 154.603 ARG-3
14063 150.538 ARG-3
14064 148.878 ARG-3
14065 148.571 ARG-3
14066 150.743 ARG-3
14067 153.423 ARG-3
14068 162.267 ARG-3
14069 167.207 ARG-3
14070 166.404 ARG-3
14071 172.796 ARG-3
14072 179.989 ARG-3
14073 171.9 ARG-3
14074 167.468 ARG-3
14075 169.446 ARG-3
14076 170.376 ARG-3
14077 166.6 ARG-3
14078 169.082 ARG-3
14079 173.551 ARG-3
14080 168.777 ARG-3
14081 167.022 ARG-3
14082 171.105 ARG-3
14083 165.515 ARG-3
14084 161.013 ARG-3
14085 162.506 ARG-3
14086 159.363 ARG-3
14087 155.085 ARG-3
14088 153.801 ARG-3
14089 156.674 ARG-3
14090 155.826 ARG-3
14091 151.224 ARG-3
14092 151.045 ARG-3
14093 154.663 ARG-3
14094 155.799 ARG-3
14095 158.665 ARG-3
14096 161.895 ARG-3
14097 164.323 ARG-3
14098 165.643 ARG-3
14099 165.429 ARG-3
14100 161.614 ARG-3
14101 156.671 ARG-3
14102 157.251 ARG-3
14103 161.36 ARG-3
14104 158.142 ARG-3
14105 158.45 ARG-3
14106 165.58 ARG-3
14107 165.222 ARG-3
14108 162.333 ARG-3
14109 158.49 ARG-3
14110 159.171 ARG-3
14111 161.805 ARG-3
14112 161.616 ARG-3
14113 162.753 ARG-3
14114 164.643 ARG-3
14115 165.283 ARG-3
14116 165.419 ARG-3
14117 164.102 ARG-3
14118 159.42 ARG-3
14119 159.938 ARG-3
14120 167.255 ARG-3
14121 168.73 ARG-3
14122 165.587 ARG-3
14123 169.357 ARG-3
14124 173.08 ARG-3
14125 172.282 ARG-3
14126 167.59 ARG-3
14127 165.94 ARG-3
14128 166.194 ARG-3
14129 163.619 ARG-3
14130 164.227 ARG-3
14131 166.127 ARG-3
14132 164.92 ARG-3
14133 160.574 ARG-3
14134 159.826 ARG-3
14135 164.053 ARG-3
14136 162.253 ARG-3
14137 159.593 ARG-3
14138 166.3 ARG-3
14139 167.449 ARG-3
14140 159.621 ARG-3
14141 157.654 ARG-3
14142 159.457 ARG-3
14143 160.292 ARG-3
14144 162.611 ARG-3
14145 164.545 ARG-3
14146 167.434 ARG-3
14147 168.315 ARG-3
14148 169.497 ARG-3
14149 171.172 ARG-3
14150 166.381 ARG-3
14151 168.605 ARG-3
14152 175.154 ARG-3
14153 170.63 ARG-3
14154 166.83 ARG-3
14155 172.759 ARG-3
14156 178.184 ARG-3
14157 170.715 ARG-3
14158 161.972 ARG-3
14159 168.366 ARG-3
14160 172.954 ARG-3
14161 169.586 ARG-3
14162 169.427 ARG-3
14163 173.736 ARG-3
14164 174.372 ARG-3
14165 171.378 ARG-3
14166 166.388 ARG-3
14167 165.105 ARG-3
14168 164.422 ARG-3
14169 161.596 ARG-3
14170 160.234 ARG-3
14171 159.15 ARG-3
14172 155.092 ARG-3
14173 156.159 ARG-3
14174 158.96 ARG-3
14175 160.206 ARG-3
14176 162.244 ARG-3
14177 162.902 ARG-3
14178 162.704 ARG-3
14179 166.469 ARG-3
14180 169.506 ARG-3
14181 166.947 ARG-3
14182 166.491 ARG-3
14183 172.647 ARG-3
14184 172.569 ARG-3
14185 163.771 ARG-3
14186 165.45 ARG-3
14187 173.011 ARG-3
14188 167.587 ARG-3
14189 164.014 ARG-3
14190 169.88 ARG-3
14191 171.587 ARG-3
14192 165.085 ARG-3
14193 160.324 ARG-3
14194 164.041 ARG-3
14195 165.529 ARG-3
14196 157.771 ARG-3
14197 158.257 ARG-3
14198 162.519 ARG-3
14199 160.247 ARG-3
14200 158.435 ARG-3
14201 159.208 ARG-3
14202 156.828 ARG-3
14203 154.672 ARG-3
14204 156.27 ARG-3
14205 161.372 ARG-3
14206 158.798 ARG-3
14207 156.985 ARG-3
14208 161.339 ARG-3
14209 160.524 ARG-3
14210 156.545 ARG-3
14211 157.683 ARG-3
14212 163.044 ARG-3
14213 164.216 ARG-3
14214 163.192 ARG-3
14215 165.367 ARG-3
14216 165.497 ARG-3
14217 164.617 ARG-3
14218 169.989 ARG-3
14219 172.94 ARG-3
14220 168.11 ARG-3
14221 167.488 ARG-3
14222 168.245 ARG-3
14223 165.55 ARG-3
14224 164.166 ARG-3
14225 164.904 ARG-3
14226 164.783 ARG-3
14227 164.194 ARG-3
14228 163.026 ARG-3
14229 161.698 ARG-3
14230 157.58 ARG-3
14231 155.903 ARG-3
14232 155.347 ARG-3
14233 157.039 ARG-3
14234 159.403 ARG-3
14235 159.059 ARG-3
14236 160.385 ARG-3
14237 165.114 ARG-3
14238 161.673 ARG-3
14239 158.611 ARG-3
14240 162.735 ARG-3
14241 164.302 ARG-3
14242 165.679 ARG-3
14243 171.899 ARG-3
14244 175.505 ARG-3
14245 170.793 ARG-3
14246 166.027 ARG-3
14247 168.028 ARG-3
14248 172.019 ARG-3
14249 171.604 ARG-3
14250 172.496 ARG-3
14251 175.166 ARG-3
14252 172.754 ARG-3
14253 168.338 ARG-3
14254 166.836 ARG-3
14255 166.859 ARG-3
14256 171.411 ARG-3
14257 176.534 ARG-3
14258 174.043 ARG-3
14259 171.421 ARG-3
14260 172.37 ARG-3
14261 169.91 ARG-3
14262 161.045 ARG-3
14263 159.794 ARG-3
14264 163.646 ARG-3
14265 161.233 ARG-3
14266 160.644 ARG-3
14267 162.68 ARG-3
14268 158.684 ARG-3
14269 155.149 ARG-3
14270 161.262 ARG-3
14271 166.613 ARG-3
14272 167.02 ARG-3
14273 166.721 ARG-3
14274 172.778 ARG-3
14275 175.5 ARG-3
14276 168.559 ARG-3
14277 166.799 ARG-3
14278 173.764 ARG-3
14279 172.57 ARG-3
14280 169.074 ARG-3
14281 169.683 ARG-3
14282 168.46 ARG-3
14283 162.009 ARG-3
14284 159.052 ARG-3
14285 162.503 ARG-3
14286 162.584 ARG-3
14287 160.093 ARG-3
14288 161.44 ARG-3
14289 163.325 ARG-3
14290 164.072 ARG-3
14291 163.845 ARG-3
14292 164.9 ARG-3
14293 166.505 ARG-3
14294 170.045 ARG-3
14295 169.871 ARG-3
14296 170.723 ARG-3
14297 174.25 ARG-3
14298 176.614 ARG-3
14299 174.597 ARG-3
14300 170.393 ARG-3
14301 169.163 ARG-3
14302 168.842 ARG-3
14303 165.38 ARG-3
14304 164.596 ARG-3
14305 166.959 ARG-3
14306 165.625 ARG-3
14307 161.686 ARG-3
14308 161.694 ARG-3
14309 162.329 ARG-3
14310 163.749 ARG-3
14311 164.488 ARG-3
14312 163.297 ARG-3
14313 164.506 ARG-3
14314 162.108 ARG-3
14315 160.869 ARG-3
14316 161.526 ARG-3
14317 162.692 ARG-3
14318 157.457 ARG-3
14319 157.103 ARG-3
14320 163.508 ARG-3
14321 166.836 ARG-3
14322 158.21 ARG-3
14323 157.342 ARG-3
14324 161.161 ARG-3
14325 159.266 ARG-3
14326 159.481 ARG-3
14327 167.895 ARG-3
14328 171.741 ARG-3
14329 170.593 ARG-3
14330 167.664 ARG-3
14331 166.95 ARG-3
14332 169.917 ARG-3
14333 173.516 ARG-3
14334 179.815 ARG-3
14335 177.644 ARG-3
14336 172.267 ARG-3
14337 169.878 ARG-3
14338 165.449 ARG-3
14339 158.415 ARG-3
14340 163.293 ARG-3
14341 170.062 ARG-3
14342 168.917 ARG-3
14343 170.595 ARG-3
14344 175.722 ARG-3
14345 173.158 ARG-3
14346 168.19 ARG-3
14347 175.204 ARG-3
14348 -176.657 ARG-3
14349 179.646 ARG-3
14350 174.753 ARG-3
14351 173.273 ARG-3
14352 171.688 ARG-3
14353 168.854 ARG-3
14354 167.03 ARG-3
14355 165.83 ARG-3
14356 164.626 ARG-3
14357 166.652 ARG-3
14358 170.307 ARG-3
14359 169.727 ARG-3
14360 171.278 ARG-3
14361 178.661 ARG-3
14362 -178.803 ARG-3
14363 173.899 ARG-3
14364 172.801 ARG-3
14365 175.461 ARG-3
14366 174.995 ARG-3
14367 172.086 ARG-3
14368 173.897 ARG-3
14369 175.962 ARG-3
14370 172.893 ARG-3
14371 169.023 ARG-3
14372 168.486 ARG-3
14373 166.857 ARG-3
14374 167.256 ARG-3
14375 170.287 ARG-3
14376 171.226 ARG-3
14377 167.144 ARG-3
14378 164.903 ARG-3
14379 166.576 ARG-3
14380 165.35 ARG-3
14381 163.847 ARG-3
14382 167.161 ARG-3
14383 174.95 ARG-3
14384 170.69 ARG-3
14385 161.785 ARG-3
14386 161.901 ARG-3
14387 165.373 ARG-3
14388 162.676 ARG-3
14389 156.299 ARG-3
14390 156.93 ARG-3
14391 163.346 ARG-3
14392 163.349 ARG-3
14393 160.03 ARG-3
14394 164.476 ARG-3
14395 171.198 ARG-3
14396 167.668 ARG-3
14397 163.578 ARG-3
14398 164.458 ARG-3
14399 166.615 ARG-3
14400 168.015 ARG-3
14401 169.066 ARG-3
14402 172.319 ARG-3
14403 175.288 ARG-3
14404 174.199 ARG-3
14405 171.039 ARG-3
14406 172.636 ARG-3
14407 178.813 ARG-3
14408 -176.799 ARG-3
14409 -175.393 ARG-3
14410 -170.88 ARG-3
14411 -169.693 ARG-3
14412 -175.919 ARG-3
14413 178.436 ARG-3
14414 -177.367 ARG-3
14415 -176.953 ARG-3
14416 175.502 ARG-3
14417 174.95 ARG-3
14418 -178.274 ARG-3
14419 179.779 ARG-3
14420 175.513 ARG-3
14421 -177.539 ARG-3
14422 -176.357 ARG-3
14423 173.656 ARG-3
14424 169.49 ARG-3
14425 175.192 ARG-3
14426 -177.838 ARG-3
14427 -175.246 ARG-3
14428 -173.991 ARG-3
14429 -176.904 ARG-3
14430 179.072 ARG-3
14431 -179.728 ARG-3
14432 178.511 ARG-3
14433 173.374 ARG-3
14434 174.754 ARG-3
14435 178.675 ARG-3
14436 175.759 ARG-3
14437 171.77 ARG-3
14438 171 ARG-3
14439 172.324 ARG-3
14440 172.207 ARG-3
14441 173.141 ARG-3
14442 178.133 ARG-3
14443 179.384 ARG-3
14444 177.328 ARG-3
14445 -178.424 ARG-3
14446 -176.152 ARG-3
14447 -176.456 ARG-3
14448 -176.366 ARG-3
14449 -170.661 ARG-3
14450 -174.224 ARG-3
14451 179.514 ARG-3
14452 -178.69 ARG-3
14453 -171.43 ARG-3
14454 -171.716 ARG-3
14455 -174.661 ARG-3
14456 -173.364 ARG-3
14457 -172.716 ARG-3
14458 -176.049 ARG-3
14459 -178.856 ARG-3
14460 -176.28 ARG-3
14461 -173.204 ARG-3
14462 -177.189 ARG-3
14463 174.955 ARG-3
14464 173.832 ARG-3
14465 174.429 ARG-3
14466 176.846 ARG-3
14467 175.279 ARG-3
14468 -179.932 ARG-3
14469 -177.962 ARG-3
14470 178.136 ARG-3
14471 172.589 ARG-3
14472 175.025 ARG-3
14473 177.837 ARG-3
14474 -179.277 ARG-3
14475 -178.341 ARG-3
14476 -179.08 ARG-3
14477 176.09 ARG-3
14478 168.613 ARG-3
14479 166.675 ARG-3
14480 173.109 ARG-3
14481 178.658 ARG-3
14482 176.014 ARG-3
14483 173.427 ARG-3
14484 174.668 ARG-3
14485 175.789 ARG-3
14486 174.582 ARG-3
14487 176.335 ARG-3
14488 178.006 ARG-3
14489 176.464 ARG-3
14490 171.811 ARG-3
14491 170.59 ARG-3
14492 173.058 ARG-3
14493 176.407 ARG-3
14494 177.787 ARG-3
14495 174.009 ARG-3
14496 168.197 ARG-3
14497 163.03 ARG-3
14498 163.641 ARG-3
14499 167.416 ARG-3
14500 169.293 ARG-3
14501 169.573 ARG-3
14502 168.153 ARG-3
14503 163.332 ARG-3
14504 156.458 ARG-3
14505 153.158 ARG-3
14506 155.533 ARG-3
14507 164.854 ARG-3
14508 171.956 ARG-3
14509 169.273 ARG-3
14510 164.374 ARG-3
14511 167.062 ARG-3
14512 168.559 ARG-3
14513 164.75 ARG-3
14514 163.471 ARG-3
14515 169.234 ARG-3
14516 171.412 ARG-3
14517 166.687 ARG-3
14518 160.434 ARG-3
14519 160.789 ARG-3
14520 165.501 ARG-3
14521 165.853 ARG-3
14522 163.02 ARG-3
14523 161.702 ARG-3
14524 160.065 ARG-3
14525 155.879 ARG-3
14526 155.793 ARG-3
14527 157.425 ARG-3
14528 156.16 ARG-3
14529 156.085 ARG-3
14530 155.938 ARG-3
14531 154.558 ARG-3
14532 156.158 ARG-3
14533 157.947 ARG-3
14534 168.158 ARG-3
14535 175.181 ARG-3
14536 170.895 ARG-3
14537 164.205 ARG-3
14538 165.727 ARG-3
14539 167.692 ARG-3
14540 170.126 ARG-3
14541 174.659 ARG-3
14542 176.621 ARG-3
14543 175.581 ARG-3
14544 172.897 ARG-3
14545 170.617 ARG-3
14546 168.773 ARG-3
14547 171.606 ARG-3
14548 178.101 ARG-3
14549 -179.475 ARG-3
14550 175.575 ARG-3
14551 170.193 ARG-3
14552 168.606 ARG-3
14553 170.502 ARG-3
14554 168.793 ARG-3
14555 168.38 ARG-3
14556 169.458 ARG-3
14557 171.527 ARG-3
14558 173.707 ARG-3
14559 174.204 ARG-3
14560 176.892 ARG-3
14561 -177.206 ARG-3
14562 -176.186 ARG-3
14563 177.574 ARG-3
14564 178.243 ARG-3
14565 -177.336 ARG-3
14566 177.776 ARG-3
14567 172.277 ARG-3
14568 176.745 ARG-3
14569 178.416 ARG-3
14570 173.095 ARG-3
14571 172.852 ARG-3
14572 175.384 ARG-3
14573 173.868 ARG-3
14574 172.802 ARG-3
14575 178.139 ARG-3
14576 177.538 ARG-3
14577 172.878 ARG-3
14578 165.246 ARG-3
14579 162.982 ARG-3
14580 163.556 ARG-3
14581 164.428 ARG-3
14582 165.291 ARG-3
14583 167.848 ARG-3
14584 170.718 ARG-3
14585 169.868 ARG-3
14586 165.61 ARG-3
14587 163.616 ARG-3
14588 170.935 ARG-3
14589 176.119 ARG-3
14590 173.616 ARG-3
14591 166.489 ARG-3
14592 165.166 ARG-3
14593 163.141 ARG-3
14594 160.564 ARG-3
14595 161.135 ARG-3
14596 163.586 ARG-3
14597 160.157 ARG-3
14598 157.933 ARG-3
14599 158.827 ARG-3
14600 161.722 ARG-3
14601 167.943 ARG-3
14602 173.218 ARG-3
14603 172.699 ARG-3
14604 168.111 ARG-3
14605 160.684 ARG-3
14606 159.216 ARG-3
14607 165.721 ARG-3
14608 169.434 ARG-3
14609 169.725 ARG-3
14610 171.945 ARG-3
14611 172.808 ARG-3
14612 170.439 ARG-3
14613 169.195 ARG-3
14614 173.142 ARG-3
14615 179.114 ARG-3
14616 -174.918 ARG-3
14617 -176.755 ARG-3
14618 179.091 ARG-3
14619 179.38 ARG-3
14620 -177.706 ARG-3
14621 179.2 ARG-3
14622 178.098 ARG-3
14623 179.071 ARG-3
14624 175.201 ARG-3
14625 171.078 ARG-3
14626 172.663 ARG-3
14627 176.949 ARG-3
14628 -179.846 ARG-3
14629 176.775 ARG-3
14630 169.934 ARG-3
14631 168.947 ARG-3
14632 164.598 ARG-3
14633 160.15 ARG-3
14634 165.583 ARG-3
14635 171.989 ARG-3
14636 166.558 ARG-3
14637 160.896 ARG-3
14638 163.503 ARG-3
14639 164.265 ARG-3
14640 163.418 ARG-3
14641 170.879 ARG-3
14642 178.077 ARG-3
14643 175.503 ARG-3
14644 171.815 ARG-3
14645 173.008 ARG-3
14646 175.044 ARG-3
14647 172.592 ARG-3
14648 170.494 ARG-3
14649 175.009 ARG-3
14650 178.747 ARG-3
14651 172.596 ARG-3
14652 170.206 ARG-3
14653 171.062 ARG-3
14654 170.319 ARG-3
14655 171.293 ARG-3
14656 169.495 ARG-3
14657 166.178 ARG-3
14658 168.725 ARG-3
14659 168.175 ARG-3
14660 167.81 ARG-3
14661 170.587 ARG-3
14662 174.46 ARG-3
14663 171.707 ARG-3
14664 168.036 ARG-3
14665 168.809 ARG-3
14666 170.617 ARG-3
14667 172.713 ARG-3
14668 175.048 ARG-3
14669 175.243 ARG-3
14670 175.389 ARG-3
14671 172.542 ARG-3
14672 163.473 ARG-3
14673 160.598 ARG-3
14674 164.672 ARG-3
14675 162.679 ARG-3
14676 161.412 ARG-3
14677 165.134 ARG-3
14678 166.331 ARG-3
14679 167.99 ARG-3
14680 170.139 ARG-3
14681 171.775 ARG-3
14682 172.45 ARG-3
14683 171.066 ARG-3
14684 171.004 ARG-3
14685 175.368 ARG-3
14686 173.668 ARG-3
14687 171.469 ARG-3
14688 171.261 ARG-3
14689 171.542 ARG-3
14690 171.186 ARG-3
14691 170.348 ARG-3
14692 168.894 ARG-3
14693 173.002 ARG-3
14694 -179.647 ARG-3
14695 -178.804 ARG-3
14696 173.344 ARG-3
14697 170.514 ARG-3
14698 173.254 ARG-3
14699 172.223 ARG-3
14700 170.233 ARG-3
14701 178.197 ARG-3
14702 -174.726 ARG-3
14703 -176.092 ARG-3
14704 -177.858 ARG-3
14705 -179.957 ARG-3
14706 178.405 ARG-3
14707 176.281 ARG-3
14708 178.674 ARG-3
14709 -178.351 ARG-3
14710 175.28 ARG-3
14711 166.849 ARG-3
14712 167.245 ARG-3
14713 162.927 ARG-3
14714 156.907 ARG-3
14715 158.916 ARG-3
14716 165.364 ARG-3
14717 168.241 ARG-3
14718 171.134 ARG-3
14719 170.162 ARG-3
14720 168.459 ARG-3
14721 167.412 ARG-3
14722 166.149 ARG-3
14723 162.147 ARG-3
14724 161.283 ARG-3
14725 167.408 ARG-3
14726 169.532 ARG-3
14727 168.352 ARG-3
14728 173.192 ARG-3
14729 177.052 ARG-3
14730 176.29 ARG-3
14731 173.562 ARG-3
14732 174.356 ARG-3
14733 178.957 ARG-3
14734 176.61 ARG-3
14735 171.286 ARG-3
14736 172.121 ARG-3
14737 169.476 ARG-3
14738 162.443 ARG-3
14739 161.966 ARG-3
14740 163.452 ARG-3
14741 161.367 ARG-3
14742 161.23 ARG-3
14743 165.72 ARG-3
14744 167.048 ARG-3
14745 160.232 ARG-3
14746 155.782 ARG-3
14747 161.55 ARG-3
14748 161.768 ARG-3
14749 154.8 ARG-3
14750 154.088 ARG-3
14751 161.997 ARG-3
14752 161.054 ARG-3
14753 151.003 ARG-3
14754 152.9 ARG-3
14755 157.096 ARG-3
14756 152.521 ARG-3
14757 151.988 ARG-3
14758 155.971 ARG-3
14759 156.193 ARG-3
14760 155.97 ARG-3
14761 154.214 ARG-3
14762 150.686 ARG-3
14763 147.356 ARG-3
14764 145.472 ARG-3
14765 146.817 ARG-3
14766 146.906 ARG-3
14767 146.145 ARG-3
14768 150.561 ARG-3
14769 150.662 ARG-3
14770 146.995 ARG-3
14771 148.77 ARG-3
14772 154.672 ARG-3
14773 154.204 ARG-3
14774 148.447 ARG-3
14775 149.841 ARG-3
14776 151.228 ARG-3
14777 148.359 ARG-3
14778 152.095 ARG-3
14779 153.453 ARG-3
14780 149.787 ARG-3
14781 150.414 ARG-3
14782 155.535 ARG-3
14783 155.934 ARG-3
14784 154.456 ARG-3
14785 157.966 ARG-3
14786 161.254 ARG-3
14787 159.164 ARG-3
14788 151.249 ARG-3
14789 150.766 ARG-3
14790 155.741 ARG-3
14791 153.121 ARG-3
14792 151.354 ARG-3
14793 155.031 ARG-3
14794 157.845 ARG-3
14795 156.917 ARG-3
14796 158.474 ARG-3
14797 161.562 ARG-3
14798 161.583 ARG-3
14799 160.803 ARG-3
14800 162.517 ARG-3
14801 164.2 ARG-3
14802 163.506 ARG-3
14803 164.026 ARG-3
14804 162.782 ARG-3
14805 163.161 ARG-3
14806 164.084 ARG-3
14807 164.049 ARG-3
14808 162.773 ARG-3
14809 160.624 ARG-3
14810 163.405 ARG-3
14811 167.86 ARG-3
14812 166.097 ARG-3
14813 163.44 ARG-3
14814 164.673 ARG-3
14815 162.256 ARG-3
14816 159.776 ARG-3
14817 161.553 ARG-3
14818 165.028 ARG-3
14819 160.637 ARG-3
14820 156.578 ARG-3
14821 162.624 ARG-3
14822 164.236 ARG-3
14823 155.667 ARG-3
14824 153.724 ARG-3
14825 157.128 ARG-3
14826 155.932 ARG-3
14827 148.497 ARG-3
14828 148.244 ARG-3
14829 149.719 ARG-3
14830 145.343 ARG-3
14831 145.235 ARG-3
14832 154.132 ARG-3
14833 157.111 ARG-3
14834 154.531 ARG-3
14835 153.677 ARG-3
14836 158.326 ARG-3
14837 157.998 ARG-3
14838 155.563 ARG-3
14839 154.332 ARG-3
14840 157.946 ARG-3
14841 158.847 ARG-3
14842 157.386 ARG-3
14843 153.29 ARG-3
14844 150.593 ARG-3
14845 153.606 ARG-3
14846 157.048 ARG-3
14847 153.068 ARG-3
14848 151.491 ARG-3
14849 157.52 ARG-3
14850 161.23 ARG-3
14851 161.627 ARG-3
14852 164.773 ARG-3
14853 166.06 ARG-3
14854 160.89 ARG-3
14855 159.42 ARG-3
14856 160.676 ARG-3
14857 157.379 ARG-3
14858 154.303 ARG-3
14859 155.166 ARG-3
14860 155.564 ARG-3
14861 154.232 ARG-3
14862 152.85 ARG-3
14863 157.456 ARG-3
14864 158.643 ARG-3
14865 154.89 ARG-3
14866 153.787 ARG-3
14867 155.932 ARG-3
14868 154.428 ARG-3
14869 154.583 ARG-3
14870 159.313 ARG-3
14871 161.92 ARG-3
14872 160.85 ARG-3
14873 159.258 ARG-3
14874 157.497 ARG-3
14875 157.191 ARG-3
14876 155.825 ARG-3
14877 151.65 ARG-3
14878 147.176 ARG-3
14879 145.458 ARG-3
14880 144.589 ARG-3
14881 143.068 ARG-3
14882 144.988 ARG-3
14883 148.058 ARG-3
14884 148.081 ARG-3
14885 146.107 ARG-3
14886 145.444 ARG-3
14887 145.292 ARG-3
14888 147.225 ARG-3
14889 144.925 ARG-3
14890 144.314 ARG-3
14891 148.474 ARG-3
14892 149.604 ARG-3
14893 145.593 ARG-3
14894 143.093 ARG-3
14895 142.073 ARG-3
14896 140.764 ARG-3
14897 137.019 ARG-3
14898 136.92 ARG-3
14899 139.641 ARG-3
14900 141.993 ARG-3
14901 145.001 ARG-3
14902 144.998 ARG-3
14903 141.066 ARG-3
14904 141.132 ARG-3
14905 142.217 ARG-3
14906 146.703 ARG-3
14907 146.167 ARG-3
14908 146.109 ARG-3
14909 148.402 ARG-3
14910 150.065 ARG-3
14911 146.903 ARG-3
14912 144.305 ARG-3
14913 144.117 ARG-3
14914 140.972 ARG-3
14915 136.717 ARG-3
14916 132.963 ARG-3
14917 131.29 ARG-3
14918 127.596 ARG-3
14919 124.307 ARG-3
14920 125.986 ARG-3
14921 127.591 ARG-3
14922 127.516 ARG-3
14923 130.373 ARG-3
14924 139.465 ARG-3
14925 140.31 ARG-3
14926 138.047 ARG-3
14927 139.873 ARG-3
14928 147.407 ARG-3
14929 149.366 ARG-3
14930 150.715 ARG-3
14931 153.807 ARG-3
14932 153.639 ARG-3
14933 149.181 ARG-3
14934 148.367 ARG-3
14935 150.801 ARG-3
14936 150.798 ARG-3
14937 147.945 ARG-3
14938 151.513 ARG-3
14939 151.85 ARG-3
14940 146.976 ARG-3
14941 142.268 ARG-3
14942 146.146 ARG-3
14943 145.2 ARG-3
14944 142.367 ARG-3
14945 144.091 ARG-3
14946 146.68 ARG-3
14947 147.18 ARG-3
14948 151.936 ARG-3
14949 155.842 ARG-3
14950 157.172 ARG-3
14951 158.551 ARG-3
14952 163.245 ARG-3
14953 161.507 ARG-3
14954 157.576 ARG-3
14955 162.287 ARG-3
14956 167.818 ARG-3
14957 161.926 ARG-3
14958 154.701 ARG-3
14959 158.309 ARG-3
14960 160.537 ARG-3
14961 153.824 ARG-3
14962 151.74 ARG-3
14963 159.497 ARG-3
14964 160.473 ARG-3
14965 156.6 ARG-3
14966 160.582 ARG-3
14967 165.195 ARG-3
14968 162.351 ARG-3
14969 159.545 ARG-3
14970 158.191 ARG-3
14971 158.128 ARG-3
14972 152.965 ARG-3
14973 147.979 ARG-3
14974 147.416 ARG-3
14975 150.084 ARG-3
14976 149.676 ARG-3
14977 146.122 ARG-3
14978 145.876 ARG-3
14979 149.153 ARG-3
14980 148.212 ARG-3
14981 146.683 ARG-3
14982 150.15 ARG-3
14983 151.218 ARG-3
14984 144.009 ARG-3
14985 138.377 ARG-3
14986 138.581 ARG-3
14987 133.68 ARG-3
14988 129.469 ARG-3
14989 132.166 ARG-3
14990 136.885 ARG-3
14991 133.711 ARG-3
14992 129.937 ARG-3
14993 130.283 ARG-3
14994 133.026 ARG-3
14995 131.127 ARG-3
14996 129.816 ARG-3
14997 132.61 ARG-3
14998 136.143 ARG-3
14999 130.704 ARG-3
15000 129.618 ARG-3
15001 133.635 ARG-3
15002 137.584 ARG-3
15003 134.452 ARG-3
15004 137.653 ARG-3
15005 142.781 ARG-3
15006 145.908 ARG-3
15007 144.922 ARG-3
15008 152.048 ARG-3
15009 161.09 ARG-3
15010 161.48 ARG-3
15011 157.969 ARG-3
15012 161.978 ARG-3
15013 161.481 ARG-3
15014 157.682 ARG-3
15015 161.575 ARG-3
15016 167.175 ARG-3
15017 165.165 ARG-3
15018 165.518 ARG-3
15019 166.637 ARG-3
15020 162.795 ARG-3
15021 159.892 ARG-3
15022 164.917 ARG-3
15023 170.304 ARG-3
15024 168.98 ARG-3
15025 167.463 ARG-3
15026 170.005 ARG-3
15027 164.636 ARG-3
15028 156.469 ARG-3
15029 153.957 ARG-3
15030 156.611 ARG-3
15031 149.415 ARG-3
15032 145.371 ARG-3
15033 148.209 ARG-3
15034 149.596 ARG-3
15035 140.385 ARG-3
15036 143.839 ARG-3
15037 153.745 ARG-3
15038 154.046 ARG-3
15039 152.776 ARG-3
15040 157.649 ARG-3
15041 159.016 ARG-3
15042 155.475 ARG-3
15043 153.9 ARG-3
15044 159.372 ARG-3
15045 161.574 ARG-3
15046 153.767 ARG-3
15047 154.542 ARG-3
15048 162.142 ARG-3
15049 158.754 ARG-3
15050 151.963 ARG-3
15051 155.409 ARG-3
15052 158.062 ARG-3
15053 155.735 ARG-3
15054 152.33 ARG-3
15055 155.444 ARG-3
15056 155.463 ARG-3
15057 149.544 ARG-3
15058 137.672 ARG-3
15059 134.859 ARG-3
15060 134.076 ARG-3
15061 129.503 ARG-3
15062 126.808 ARG-3
15063 132.18 ARG-3
15064 130.523 ARG-3
15065 128.132 ARG-3
15066 127.938 ARG-3
15067 132.202 ARG-3
15068 135.444 ARG-3
15069 138.084 ARG-3
15070 137.987 ARG-3
15071 144.468 ARG-3
15072 142.647 ARG-3
15073 139.704 ARG-3
15074 139.299 ARG-3
15075 141.82 ARG-3
15076 138.599 ARG-3
15077 133.36 ARG-3
