   517	-136.744
   518	-135.778
   519	-134.716
   520	-133.608
   521	-132.494
   522	-131.408
   523	-130.369
   524	-129.387
   525	-128.474
   526	-127.649
   527	-126.940
   528	-126.385
   529	-126.011
   530	-125.831
   531	-125.842
   532	-126.039
   533	-126.420
   534	-126.984
   535	-127.724
   536	-128.619
   537	-129.632
   538	-130.712
   539	-131.805
   540	-132.871
   541	-133.894
   542	-134.869
   543	-135.795
   544	-136.655
   545	-137.413
   546	-138.019
   547	-138.424
   548	-138.593
   549	-138.523
   550	-138.242
   551	-137.797
   552	-137.241
   553	-136.615
   554	-135.940
   555	-135.225
   556	-134.469
   557	-133.680
   558	-132.875
   559	-132.085
   560	-131.353
   561	-130.729
   562	-130.259
   563	-129.979
   564	-129.900
   565	-130.004
   566	-130.250
   567	-130.586
   568	-130.964
   569	-131.352
   570	-131.741
   571	-132.141
   572	-132.581
   573	-133.089
   574	-133.679
   575	-134.337
   576	-135.023
   577	-135.680
   578	-136.246
   579	-136.675
   580	-136.955
   581	-137.104
   582	-137.170
   583	-137.206
   584	-137.256
   585	-137.340
   586	-137.451
   587	-137.567
   588	-137.660
   589	-137.713
   590	-137.724
   591	-137.706
   592	-137.685
   593	-137.698
   594	-137.781
   595	-137.966
   596	-138.273
   597	-138.701
   598	-139.228
   599	-139.813
   600	-140.403
   601	-140.947
   602	-141.409
   603	-141.770
   604	-142.022
   605	-142.162
   606	-142.180
   607	-142.062
   608	-141.787
   609	-141.341
   610	-140.716
   611	-139.912
   612	-138.931
   613	-137.778
   614	-136.461
   615	-134.996
   616	-133.412
   617	-131.762
   618	-130.115
   619	-128.548
   620	-127.137
   621	-125.938
   622	-124.985
   623	-124.295
   624	-123.875
   625	-123.728
   626	-123.847
   627	-124.215
   628	-124.800
   629	-125.556
   630	-126.434
   631	-127.387
   632	-128.385
   633	-129.407
   634	-130.433
   635	-131.430
   636	-132.343
   637	-133.105
   638	-133.640
   639	-133.885
   640	-133.814
   641	-133.445
   642	-132.837
   643	-132.067
   644	-131.208
   645	-130.315
   646	-129.418
   647	-128.534
   648	-127.677
   649	-126.871
   650	-126.153
   651	-125.571
   652	-125.177
   653	-125.026
   654	-125.158
   655	-125.590
   656	-126.301
   657	-127.230
   658	-128.280
   659	-129.337
   660	-130.291
   661	-131.063
   662	-131.625
   663	-132.000
   664	-132.238
   665	-132.391
   666	-132.476
   667	-132.469
   668	-132.314
   669	-131.943
   670	-131.311
   671	-130.424
   672	-129.343
   673	-128.162
   674	-126.980
   675	-125.882
   676	-124.915
   677	-124.081
   678	-123.358
   679	-122.713
   680	-122.131
   681	-121.617
   682	-121.196
   683	-120.906
   684	-120.789
   685	-120.883
   686	-121.215
   687	-121.792
   688	-122.600
   689	-123.594
   690	-124.707
   691	-125.860
   692	-126.994
   693	-128.084
   694	-129.146
   695	-130.216
   696	-131.324
   697	-132.470
   698	-133.614
   699	-134.682
   700	-135.591
   701	-136.286
   702	-136.758
   703	-137.042
   704	-137.195
   705	-137.262
   706	-137.267
   707	-137.212
   708	-137.090
   709	-136.906
   710	-136.686
   711	-136.479
   712	-136.348
   713	-136.351
   714	-136.536
   715	-136.928
   716	-137.522
   717	-138.287
   718	-139.177
   719	-140.135
   720	-141.107
   721	-142.052
   722	-142.956
   723	-143.829
   724	-144.690
   725	-145.533
   726	-146.307
   727	-146.923
   728	-147.265
