1184 -120.880 177.887
1185 -120.816 177.738
1186 -120.970 177.570
1187 -121.314 177.394
1188 -121.803 177.197
1189 -122.374 176.944
1190 -122.957 176.596
1191 -123.505 176.119
1192 -124.020 175.505
1193 -124.561 174.780
1194 -125.204 174.003
1195 -126.000 173.251
1196 -126.942 172.599
1197 -127.967 172.098
1198 -128.972 171.770
1199 -129.852 171.612
1200 -130.543 171.604
1201 -131.033 171.718
1202 -131.364 171.931
1203 -131.599 172.230
1204 -131.790 172.614
1205 -131.946 173.091
1206 -132.035 173.672
1207 -131.994 174.367
1208 -131.755 175.179
1209 -131.274 176.101
1210 -130.553 177.111
1211 -129.647 178.171
1212 -128.655 179.236
1213 -127.696 -179.743
1214 -126.881 -178.808
1215 -126.270 -177.985
1216 -125.862 -177.278
1217 -125.586 -176.666
1218 -125.338 -176.116
1219 -125.024 -175.592
1220 -124.600 -175.066
1221 -124.091 -174.526
1222 -123.569 -173.983
1223 -123.115 -173.461
1224 -122.776 -172.992
1225 -122.546 -172.601
1226 -122.363 -172.305
1227 -122.120 -172.100
1228 -121.704 -171.971
1229 -121.043 -171.896
1230 -120.140 -171.856
1231 -119.068 -171.844
1232 -117.934 -171.867
1233 -116.841 -171.941
1234 -115.867 -172.086
1235 -115.061 -172.321
1236 -114.444 -172.659
1237 -114.013 -173.107
1238 -113.746 -173.659
1239 -113.619 -174.295
1240 -113.607 -174.984
1241 -113.698 -175.685
1242 -113.901 -176.360
1243 -114.248 -176.970
1244 -114.789 -177.487
1245 -115.569 -177.905
1246 -116.607 -178.229
1247 -117.887 -178.480
1248 -119.348 -178.680
1249 -120.891 -178.843
1250 -122.379 -178.971
1251 -123.688 -179.054
1252 -124.746 -179.078
1253 -125.552 -179.029
1254 -126.147 -178.909
1255 -126.586 -178.733
1256 -126.899 -178.531
1257 -127.076 -178.337
1258 -127.075 -178.184
1259 -126.844 -178.094
1260 -126.355 -178.081
1261 -125.641 -178.140
1262 -124.785 -178.257
1263 -123.892 -178.408
1264 -123.044 -178.568
1265 -122.273 -178.711
1266 -121.552 -178.818
1267 -120.810 -178.880
1268 -119.979 -178.899
1269 -119.037 -178.893
1270 -118.029 -178.891
1271 -117.061 -178.923
1272 -116.245 -179.015
1273 -115.670 -179.178
1274 -115.382 -179.410
1275 -115.386 -179.691
1276 -115.646 -179.995
1277 -116.101 179.694
1278 -116.666 179.376
1279 -117.255 179.029
1280 -117.799 178.616
1281 -118.269 178.099
1282 -118.687 177.449
1283 -119.113 176.664
1284 -119.605 175.771
1285 -120.186 174.822
1286 -120.819 173.879
1287 -121.412 173.004
1288 -121.854 172.241
1289 -122.047 171.618
1290 -121.954 171.143
1291 -121.609 170.812
1292 -121.107 170.615
1293 -120.569 170.542
1294 -120.100 170.584
1295 -119.770 170.731
1296 -119.602 170.975
1297 -119.582 171.308
1298 -119.674 171.720
1299 -119.841 172.203
1300 -120.061 172.742
1301 -120.341 173.317
1302 -120.718 173.893
1303 -121.250 174.426
1304 -122.000 174.872
1305 -123.012 175.192
1306 -124.296 175.370
1307 -125.824 175.415
1308 -127.537 175.364
1309 -129.352 175.274
1310 -131.167 175.206
1311 -132.881 175.214
1312 -134.409 175.333
1313 -135.707 175.567
1314 -136.768 175.890
1315 -137.601 176.255
1316 -138.206 176.609
1317 -138.563 176.906
1318 -138.634 177.115
1319 -138.382 177.231
1320 -137.797 177.261
1321 -136.916 177.224
1322 -135.808 177.135
1323 -134.559 177.004
1324 -133.245 176.827
1325 -131.911 176.596
1326 -130.565 176.294
1327 -129.187 175.907
1328 -127.758 175.427
1329 -126.282 174.860
1330 -124.814 174.227
1331 -123.437 173.564
1332 -122.232 172.918
1333 -121.258 172.334
1334 -120.539 171.853
1335 -120.074 171.496
1336 -119.845 171.268
1337 -119.825 171.154
1338 -119.982 171.128
1339 -120.285 171.164
1340 -120.699 171.237
1341 -121.200 171.338
1342 -121.792 171.469
1343 -122.507 171.639
1344 -123.394 171.862
1345 -124.497 172.146
1346 -125.827 172.491
1347 -127.362 172.886
1348 -129.039 173.310
1349 -130.768 173.738
1350 -132.473 174.142
1351 -134.108 174.507
1352 -135.668 174.829
1353 -137.174 175.120
1354 -138.638 175.403
1355 -140.042 175.709
1356 -141.331 176.068
1357 -142.423 176.497
1358 -143.234 176.993
1359 -143.701 177.533
1360 -143.809 178.077
1361 -143.596 178.576
1362 -143.142 178.987
1363 -142.539 179.284
1364 -141.864 179.465
1365 -141.156 179.554
1366 -140.415 179.589
1367 -139.609 179.611
1368 -138.699 179.646
1369 -137.663 179.698
1370 -136.530 179.748
1371 -135.376 179.758
1372 -134.306 179.685
1373 -133.417 179.491
1374 -132.769 179.157
1375 -132.360 178.687
1376 -132.133 178.107
1377 -131.989 177.457
1378 -131.828 176.780
1379 -131.583 176.115
1380 -131.238 175.482
1381 -130.823 174.885
1382 -130.388 174.314
1383 -129.984 173.753
1384 -129.645 173.190
1385 -129.384 172.622
1386 -129.195 172.063
1387 -129.058 171.543
1388 -128.959 171.099
1389 -128.888 170.770
1390 -128.854 170.587
1391 -128.876 170.565
1392 -128.991 170.699
1393 -129.252 170.964
1394 -129.726 171.323
1395 -130.470 171.731
1396 -131.518 172.152
1397 -132.859 172.560
1398 -134.437 172.953
1399 -136.151 173.345
1400 -137.884 173.759
1401 -139.529 174.224
1402 -141.022 174.753
1403 -142.345 175.344
1404 -143.514 175.974
1405 -144.546 176.607
1406 -145.434 177.198
1407 -146.139 177.714
1408 -146.597 178.135
1409 -146.740 178.464
1410 -146.518 178.721
1411 -145.919 178.934
1412 -144.969 179.133
1413 -143.720 179.337
1414 -142.227 179.549
1415 -140.546 179.757
1416 -138.718 179.929
1417 -136.776 -179.972
1418 -134.760 -179.983
1419 -132.725 179.866
1420 -130.746 179.564
1421 -128.905 179.119
1422 -127.282 178.560
1423 -125.936 177.932
1424 -124.902 177.285
1425 -124.180 176.669
1426 -123.748 176.116
1427 -123.563 175.635
1428 -123.588 175.217
1429 -123.800 174.842
1430 -124.198 174.487
1431 -124.791 174.136
1432 -125.587 173.789
1433 -126.588 173.459
1434 -127.783 173.169
1435 -129.148 172.946
1436 -130.637 172.810
1437 -132.183 172.768
1438 -133.699 172.811
1439 -135.092 172.916
1440 -136.274 173.051
1441 -137.196 173.187
1442 -137.859 173.306
1443 -138.303 173.404
1444 -138.576 173.494
1445 -138.709 173.601
1446 -138.690 173.752
1447 -138.476 173.968
1448 -138.017 174.256
1449 -137.290 174.609
1450 -136.330 175.005
1451 -135.231 175.415
1452 -134.124 175.807
1453 -133.134 176.155
1454 -132.345 176.441
1455 -131.790 176.662
1456 -131.451 176.827
1457 -131.280 176.957
1458 -131.224 177.073
1459 -131.252 177.198
1460 -131.360 177.341
1461 -131.560 177.500
1462 -131.879 177.660
1463 -132.345 177.797
1464 -132.980 177.890
1465 -133.785 177.928
1466 -134.731 177.912
1467 -135.755 177.864
1468 -136.768 177.813
1469 -137.669 177.791
1470 -138.375 177.820
1471 -138.846 177.905
1472 -139.088 178.028
1473 -139.141 178.158
1474 -139.062 178.255
1475 -138.890 178.285
1476 -138.630 178.224
1477 -138.259 178.065
1478 -137.731 177.808
1479 -137.016 177.461
1480 -136.111 177.033
1481 -135.056 176.534
1482 -133.911 175.971
1483 -132.747 175.357
1484 -131.620 174.710
1485 -130.572 174.059
1486 -129.623 173.436
1487 -128.781 172.875
1488 -128.047 172.409
1489 -127.429 172.066
1490 -126.937 171.875
1491 -126.587 171.865
1492 -126.386 172.061
1493 -126.340 172.480
1494 -126.455 173.127
1495 -126.740 173.986
1496 -127.198 175.023
1497 -127.822 176.189
1498 -128.585 177.428
1499 -129.439 178.689
1500 -130.320 179.928
1501 -131.169 -178.886
1502 -131.941 -177.773
1503 -132.619 -176.748
1504 -133.201 -175.824
1505 -133.690 -175.015
1506 -134.078 -174.335
1507 -134.349 -173.790
1508 -134.485 -173.384
1509 -134.480 -173.112
1510 -134.348 -172.968
1511 -134.122 -172.940
1512 -133.850 -173.010
1513 -133.575 -173.156
1514 -133.326 -173.352
1515 -133.111 -173.573
1516 -132.922 -173.801
1517 -132.744 -174.025
1518 -132.562 -174.250
1519 -132.367 -174.494
1520 -132.159 -174.783
1521 -131.947 -175.146
1522 -131.745 -175.607
1523 -131.568 -176.173
1524 -131.413 -176.838
1525 -131.257 -177.576
1526 -131.046 -178.350
1527 -130.709 -179.115
1528 -130.179 -179.830
1529 -129.419 179.539
1530 -128.441 179.012
1531 -127.297 178.599
1532 -126.071 178.301
1533 -124.836 178.114
1534 -123.636 178.032
1535 -122.479 178.050
1536 -121.338 178.170
1537 -120.180 178.398
1538 -118.979 178.746
1539 -117.750 179.221
1540 -116.548 179.826
1541 -115.458 -179.450
1542 -114.566 -178.633
1543 -113.948 -177.763
1544 -113.651 -176.881
1545 -113.699 -176.034
1546 -114.078 -175.258
1547 -114.745 -174.578
1548 -115.627 -174.008
1549 -116.639 -173.549
1550 -117.700 -173.210
1551 -118.751 -173.005
1552 -119.771 -172.959
1553 -120.774 -173.104
1554 -121.785 -173.465
1555 -122.816 -174.050
1556 -123.836 -174.848
1557 -124.771 -175.824
1558 -125.524 -176.932
1559 -125.999 -178.122
1560 -126.133 -179.343
1561 -125.912 179.451
1562 -125.372 178.299
1563 -124.573 177.237
1564 -123.577 176.295
1565 -122.425 175.498
1566 -121.133 174.864
1567 -119.702 174.404
1568 -118.138 174.122
1569 -116.472 174.019
1570 -114.768 174.094
1571 -113.107 174.345
1572 -111.568 174.766
1573 -110.213 175.343
1574 -109.083 176.048
1575 -108.195 176.840
1576 -107.543 177.668
1577 -107.107 178.480
1578 -106.859 179.230
1579 -106.771 179.888
1580 -106.823 -179.557
1581 -107.005 -179.097
1582 -107.317 -178.715
1583 -107.765 -178.386
1584 -108.354 -178.092
1585 -109.081 -177.822
1586 -109.928 -177.576
1587 -110.861 -177.360
1588 -111.835 -177.189
1589 -112.789 -177.077
1590 -113.671 -177.033
1591 -114.441 -177.058
1592 -115.082 -177.143
1593 -115.597 -177.268
1594 -115.992 -177.407
1595 -116.276 -177.533
1596 -116.442 -177.630
1597 -116.475 -177.693
1598 -116.359 -177.731
1599 -116.088 -177.766
1600 -115.679 -177.821
1601 -115.178 -177.921
1602 -114.648 -178.078
1603 -114.151 -178.295
1604 -113.728 -178.562
1605 -113.388 -178.861
1606 -113.109 -179.172
1607 -112.848 -179.476
1608 -112.565 -179.760
1609 -112.237 179.979
1610 -111.873 179.743
1611 -111.506 179.525
1612 -111.178 179.322
1613 -110.919 179.134
1614 -110.740 178.972
1615 -110.621 178.854
1616 -110.524 178.804
1617 -110.397 178.851
1618 -110.197 179.014
1619 -109.899 179.303
1620 -109.505 179.714
1621 -109.043 -179.776
1622 -108.556 -179.198
1623 -108.082 -178.587
1624 -107.647 -177.972
1625 -107.256 -177.374
1626 -106.891 -176.804
1627 -106.521 -176.264
1628 -106.115 -175.749
1629 -105.655 -175.254
1630 -105.146 -174.776
1631 -104.609 -174.317
1632 -104.074 -173.882
1633 -103.569 -173.478
1634 -103.107 -173.111
1635 -102.689 -172.780
1636 -102.307 -172.480
1637 -101.948 -172.198
1638 -101.608 -171.912
1639 -101.292 -171.598
1640 -101.016 -171.230
1641 -100.798 -170.794
1642 -100.658 -170.286
1643 -100.607 -169.722
1644 -100.652 -169.134
1645 -100.795 -168.566
1646 -101.035 -168.062
1647 -101.364 -167.664
1648 -101.766 -167.396
1649 -102.218 -167.273
1650 -102.687 -167.294
1651 -103.141 -167.453
1652 -103.556 -167.738
1653 -103.916 -168.141
1654 -104.219 -168.649
1655 -104.467 -169.255
1656 -104.661 -169.952
1657 -104.797 -170.726
1658 -104.864 -171.565
1659 -104.847 -172.448
1660 -104.733 -173.340
1661 -104.514 -174.199
1662 -104.193 -174.978
1663 -103.780 -175.629
1664 -103.295 -176.111
1665 -102.760 -176.397
1666 -102.193 -176.477
1667 -101.609 -176.355
1668 -101.021 -176.041
1669 -100.440 -175.552
1670 -99.878 -174.899
1671 -99.344 -174.097
1672 -98.847 -173.159
1673 -98.390 -172.113
1674 -97.974 -170.996
1675 -97.591 -169.857
1676 -97.227 -168.745
1677 -96.869 -167.711
1678 -96.502 -166.797
1679 -96.121 -166.036
1680 -95.728 -165.458
1681 -95.336 -165.083
1682 -94.957 -164.916
1683 -94.606 -164.952
1684 -94.289 -165.169
1685 -94.007 -165.537
1686 -93.754 -166.019
1687 -93.523 -166.584
1688 -93.306 -167.214
1689 -93.098 -167.905
1690 -92.903 -168.664
1691 -92.732 -169.504
1692 -92.600 -170.428
1693 -92.528 -171.422
1694 -92.527 -172.454
1695 -92.603 -173.471
1696 -92.747 -174.419
1697 -92.944 -175.254
1698 -93.178 -175.948
1699 -93.439 -176.492
1700 -93.723 -176.891
1701 -94.035 -177.158
1702 -94.381 -177.304
1703 -94.768 -177.342
1704 -95.194 -177.277
1705 -95.649 -177.113
1706 -96.114 -176.850
1707 -96.564 -176.486
1708 -96.972 -176.020
1709 -97.315 -175.447
1710 -97.582 -174.773
1711 -97.779 -174.008
1712 -97.923 -173.176
1713 -98.035 -172.313
1714 -98.129 -171.461
1715 -98.207 -170.664
1716 -98.256 -169.957
1717 -98.252 -169.355
1718 -98.167 -168.858
1719 -97.982 -168.452
1720 -97.686 -168.117
1721 -97.285 -167.838
1722 -96.795 -167.609
1723 -96.238 -167.432
1724 -95.640 -167.315
1725 -95.027 -167.266
1726 -94.424 -167.292
1727 -93.861 -167.393
1728 -93.370 -167.564
1729 -92.981 -167.794
1730 -92.717 -168.067
1731 -92.595 -168.368
1732 -92.626 -168.681
1733 -92.812 -168.995
1734 -93.155 -169.305
1735 -93.647 -169.611
1736 -94.274 -169.917
1737 -95.018 -170.230
1738 -95.852 -170.553
1739 -96.744 -170.881
1740 -97.659 -171.195
1741 -98.568 -171.471
1742 -99.439 -171.680
1743 -100.241 -171.798
1744 -100.938 -171.814
1745 -101.488 -171.733
1746 -101.844 -171.577
1747 -101.968 -171.381
1748 -101.833 -171.181
1749 -101.438 -171.008
1750 -100.806 -170.884
1751 -99.980 -170.820
1752 -99.015 -170.816
1753 -97.966 -170.867
1754 -96.879 -170.968
1755 -95.790 -171.115
1756 -94.726 -171.304
1757 -93.709 -171.536
1758 -92.764 -171.810
1759 -91.913 -172.121
1760 -91.191 -172.459
1761 -90.630 -172.804
1762 -90.260 -173.126
1763 -90.106 -173.389
1764 -90.187 -173.556
1765 -90.513 -173.594
1766 -91.082 -173.479
1767 -91.880 -173.203
1768 -92.877 -172.772
1769 -94.023 -172.209
1770 -95.255 -171.548
1771 -96.508 -170.829
1772 -97.723 -170.095
1773 -98.859 -169.377
1774 -99.891 -168.696
1775 -100.797 -168.057
1776 -101.550 -167.461
1777 -102.123 -166.905
1778 -102.490 -166.392
1779 -102.634 -165.935
1780 -102.558 -165.560
1781 -102.287 -165.296
1782 -101.857 -165.171
1783 -101.305 -165.197
1784 -100.657 -165.366
1785 -99.925 -165.647
1786 -99.112 -165.998
1787 -98.223 -166.377
1788 -97.276 -166.749
1789 -96.305 -167.094
1790 -95.367 -167.406
1791 -94.532 -167.688
1792 -93.869 -167.953
1793 -93.435 -168.214
1794 -93.273 -168.483
1795 -93.407 -168.771
1796 -93.842 -169.086
1797 -94.571 -169.427
1798 -95.567 -169.785
1799 -96.791 -170.145
1800 -98.191 -170.489
1801 -99.706 -170.802
1802 -101.282 -171.079
1803 -102.867 -171.323
1804 -104.412 -171.544
1805 -105.879 -171.755
1806 -107.227 -171.959
1807 -108.415 -172.147
1808 -109.393 -172.291
1809 -110.111 -172.352
1810 -110.526 -172.289
1811 -110.611 -172.072
1812 -110.359 -171.694
1813 -109.779 -171.171
1814 -108.895 -170.543
1815 -107.735 -169.859
1816 -106.331 -169.169
1817 -104.720 -168.522
1818 -102.947 -167.951
1819 -101.060 -167.477
1820 -99.131 -167.111
1821 -97.239 -166.852
1822 -95.466 -166.695
1823 -93.892 -166.631
1824 -92.588 -166.652
1825 -91.603 -166.753
1826 -90.965 -166.931
1827 -90.687 -167.195
1828 -90.768 -167.557
1829 -91.199 -168.029
1830 -91.961 -168.619
1831 -93.026 -169.319
1832 -94.356 -170.104
1833 -95.918 -170.933
1834 -97.679 -171.756
1835 -99.610 -172.526
1836 -101.680 -173.215
1837 -103.858 -173.824
1838 -106.114 -174.370
1839 -108.413 -174.882
1840 -110.718 -175.380
1841 -112.984 -175.872
1842 -115.159 -176.349
1843 -117.191 -176.792
1844 -119.032 -177.180
1845 -120.617 -177.497
1846 -121.884 -177.733
1847 -122.772 -177.888
1848 -123.241 -177.972
1849 -123.272 -177.997
1850 -122.879 -177.976
1851 -122.100 -177.920
1852 -120.991 -177.832
1853 -119.612 -177.712
1854 -118.016 -177.556
1855 -116.250 -177.359
1856 -114.358 -177.116
1857 -112.385 -176.827
1858 -110.382 -176.500
1859 -108.415 -176.150
1860 -106.550 -175.806
1861 -104.857 -175.505
1862 -103.390 -175.287
1863 -102.192 -175.188
1864 -101.283 -175.231
1865 -100.669 -175.416
1866 -100.340 -175.728
1867 -100.284 -176.135
1868 -100.490 -176.600
1869 -100.946 -177.092
1870 -101.644 -177.590
1871 -102.571 -178.086
1872 -103.708 -178.580
1873 -105.028 -179.079
1874 -106.504 -179.586
1875 -108.104 179.902
1876 -109.791 179.396
1877 -111.530 178.915
1878 -113.274 178.482
1879 -114.964 178.121
1880 -116.550 177.850
1881 -117.995 177.677
1882 -119.280 177.595
1883 -120.413 177.584
1884 -121.415 177.612
1885 -122.311 177.643
1886 -123.111 177.644
1887 -123.810 177.593
1888 -124.376 177.485
1889 -124.763 177.329
1890 -124.929 177.145
1891 -124.841 176.961
1892 -124.484 176.801
1893 -123.862 176.683
1894 -122.993 176.618
1895 -121.894 176.604
1896 -120.585 176.636
1897 -119.085 176.715
1898 -117.417 176.845
1899 -115.608 177.044
1900 -113.711 177.334
1901 -111.790 177.737
1902 -109.922 178.262
1903 -108.182 178.903
1904 -106.635 179.639
1905 -105.338 -179.565
1906 -104.336 -178.748
1907 -103.666 -177.951
1908 -103.358 -177.210
1909 -103.427 -176.553
1910 -103.876 -175.993
1911 -104.683 -175.536
1912 -105.816 -175.175
1913 -107.226 -174.899
1914 -108.861 -174.697
1915 -110.668 -174.557
1916 -112.600 -174.472
1917 -114.605 -174.441
1918 -116.625 -174.467
1919 -118.591 -174.558
1920 -120.428 -174.719
1921 -122.066 -174.946
1922 -123.442 -175.224
1923 -124.512 -175.524
1924 -125.246 -175.817
1925 -125.624 -176.076
1926 -125.629 -176.294
1927 -125.254 -176.483
1928 -124.506 -176.675
1929 -123.415 -176.915
1930 -122.035 -177.248
1931 -120.449 -177.708
1932 -118.745 -178.311
1933 -117.010 -179.046
1934 -115.309 -179.884
1935 -113.679 179.212
1936 -112.138 178.274
1937 -110.697 177.331
1938 -109.375 176.406
1939 -108.204 175.515
1940 -107.228 174.678
1941 -106.500 173.918
1942 -106.064 173.265
1943 -105.949 172.743
1944 -106.167 172.372
1945 -106.717 172.168
1946 -107.587 172.143
1947 -108.757 172.308
1948 -110.203 172.670
1949 -111.897 173.227
1950 -113.799 173.960
1951 -115.865 174.828
1952 -118.047 175.771
1953 -120.296 176.720
1954 -122.559 177.610
1955 -124.775 178.396
1956 -126.864 179.051
1957 -128.725 179.574
1958 -130.248 179.969
1959 -131.328 -179.756
1960 -131.902 -179.600
1961 -131.961 -179.576
1962 -131.547 -179.703
1963 -130.734 179.998
1964 -129.601 179.515
1965 -128.212 178.848
1966 -126.602 178.013
1967 -124.787 177.036
1968 -122.773 175.951
1969 -120.576 174.796
1970 -118.239 173.614
1971 -115.836 172.448
1972 -113.454 171.343
1973 -111.185 170.337
1974 -109.110 169.452
1975 -107.293 168.688
1976 -105.785 168.029
1977 -104.628 167.453
1978 -103.860 166.941
1979 -103.507 166.483
1980 -103.574 166.087
1981 -104.043 165.768
1982 -104.873 165.541
1983 -106.022 165.410
1984 -107.449 165.365
1985 -109.130 165.384
1986 -111.046 165.438
1987 -113.176 165.509
1988 -115.478 165.589
1989 -117.880 165.690
1990 -120.292 165.836
1991 -122.613 166.061
1992 -124.751 166.399
1993 -126.633 166.875
1994 -128.199 167.501
1995 -129.399 168.280
1996 -130.183 169.204
1997 -130.497 170.254
1998 -130.298 171.407
1999 -129.563 172.627
2000 -128.315 173.870
2001 -126.630 175.084
